dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 2월 26일,"크크크치킨/1,웨지감자/1,호랑이쫀도그（3개）/1","너무 맛있게 잘 먹었어요
ㅋㅋㅋ소스가 깔끔하고 맛있어요",5,5,5
2023년 2월 19일,크크크치킨/1,"저번에 너무 맛있게 먹어서 또 시켰습니다
여전히 바삭하고 좋은데 지난번 보단 기름이 좀 덜 빠진 느낌이었습니다
그래도 맛있게 잘 먹었어요!",5,5,0
2023년 2월 19일,크크크치킨/1,"정말 바삭하고 맛있네요
다른 치킨은 한번에 다 못 먹는데 크크크는 한번에 다 먹었네요 또 주문할게요",5,5,0
2023년 2월 18일,크크크치킨/1,ㅋㅋㅋ 처음 먹어봤는데 맛있어요~~~,5,5,5
2023년 2월 12일,순살고추 치킨/1,"오늘도 맛잇게 잘 먹었어요
감사합니다 😊",5,5,5
2023년 2월 2일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"맛이 깔끔하구 닭 비린내두안나구 맛있어요
후라이드는 바삭하면서 고소하구 단백깨끗하구
양념은 지나치게 달지안으면서  안매워서 저희가족에겐 딱입니다
양은 많지않고 배달비도 비싸지만 
또 먹을겁니다~~^^",5,4,5
2023년 1월 30일,"크크크치킨/1,쫀득치즈볼（5개）/1",크크크치킨 넘 맛있어요 ㅠㅜ 근데 왜 딴데보다 1000원 비싸요 ㅠㅜ그래더 최거,5,5,5
2022년 12월 27일,"후라이드/1,쫀득치즈볼（5개）/1","60계 여러 군데를 먹어봤는데, 이 지점이 너무 짜거나 심하게 튀기지 않아서 제일 좋아요.
아쉬운건 최소주문금액이 너무 높아 후라이드치킨만 시킬 수 없어서, 아이가 먹고 싶어해도 다른 지점에 시킬 수밖에 없다는 거예요. 최소주문금액이 좀 낮아지면 좋겠습니다.",5,5,5
2022년 12월 22일,"간지치킨/1,웨지감자/1,떡볶이/1",홍제홍은점 좋아합니다. 사장님도 엄청 친절하시고 지금까지 맛도 너무 좋았는데 이번에는 간지치킨 양념이 너무 듬성듬성 비벼졌더라고요. 클레임 드렸는데 사장님이 바로 인정하시고 담부터 신경 써주신다고 했습니다.,3,5,5
2022년 12월 19일,"호랑이치킨/1,웨지감자/1",호랑이치킨 너무 맛있네요 마요네즈에 찍어먹어도 맛있고 잘먹었습니다!,5,4,5
2022년 12월 14일,순살 호랑이치킨/1,매콤하네요. 가루양념인줄 모르고 시켰지만 맛있어요.,5,5,0
2022년 12월 7일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),다먹고 사진찍었네요,5,5,5
