dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 8월 8일,"다리 6조각/1(다리선택(크크크 다리 6조각)),팝콘만두/1,라이스치즈스틱（5개）/1",맛있게 잘 먹었습니다.,5,5,5
2023년 8월 7일,순살 크크크치킨/1,항상 맛잇게 먹고있습니다~,5,5,5
2023년 8월 5일,크크크치킨/1,크크크치킨이 정말 맛있네요. 완전최고^^,5,5,5
2023년 8월 5일,크크크치킨/1,"와..60계 치킨 첫 도전이고 크크크 처음 먹어보는데 진짜 너무너무 맛있게 잘 먹었어요.. 거짓말 없이 오늘 저녁에
한번 더 주문할 생각입니다!",5,5,5
2023년 7월 31일,크크크치킨/1,바삭하기는 진짜 엄청나게 바삭하네요~소스도 맛있고 그런데 세식구가 같이 먹는데도 다 못먹고 남겼어요~저희집 입맛에는 너무너무 느끼해요ㅜㅜ저희집 식구들 거의 1인 1닭 하는 가족인데...맛은 괜찮은데 몇조각 안먹고 질려서 남겼어요 크크크치킨 기대 많이 했는데 다시는 안시킬거 같아요~,5,5,0
2023년 7월 28일,"순살 크크크치킨/1,다리 6조각/1(다리선택(간지 다리 6조각))","다리 6조각 시켰는데.. 윙인지 뭔지 다른게 왔네요 ㅠㅠ
다음에 서비스주세용 ㅠㅠㅠ",5,5,5
2023년 7월 26일,순살 호랑이치킨/1,배달도 빨리왔고 맛있어요ㅎ,5,5,5
2023년 7월 23일,고추치킨/1,ㅠㅠ 양념 너무 적어요….,3,5,0
2023년 7월 20일,"크크크치킨/1,호랑이치킨/1",맛있어요! 크크크 치킨 처음인데 진짜 바삭빠삭,5,5,5
2023년 7월 20일,크크크치킨/1,전반적으로 너무너무 맛있었는데 닭 다리 한 개에서 악취가 났습니다. 육안으로 보기엔 멀쩡했는데 한 입 먹는 순간 생선 비린내를 능가하는 비린내가 났습니다ㅠㅠ. 다음번에 주문할 땐 조금 신경 써주셨으면 좋겠어요. 잘 먹었습니다,5,5,5
2023년 7월 19일,"크크크치킨/1,봉 15조각/1(봉선택(고추 봉 15조각))",맛있게 바사삭..!! 넘 맛있어요,5,5,5
2023년 7월 12일,"순살 호랑이치킨/1,포테이토 치즈스틱（3개）/1,코카-콜라 제로355ml/1,양념소스/1",넘 맛있게 잘먹었습니다 ^_^!!,5,5,5
2023년 7월 10일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(6초윙봉 반),윙봉반＋반 선택2(호랑이윙봉 반))",진짜 맛있습니다 다들 치킨은 여기서 드세요 ㅎ,5,5,0
2023년 7월 7일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",맛잇게 잘 먹었습니다 담에 또 시킬게욤,5,5,5
2023년 6월 22일,"크크크치킨/1,new장스치킨/1,골뱅이무침/1",크크크 치킨 첨 먹어보는데 정말 맛있게 먹었어용,5,5,5
2023년 6월 19일,"순살 크크크치킨/1,포테이토 치즈스틱（3개）/1",맛있어요~ 크크크 소스가 맛이 특이하네요.,5,5,0
2023년 6월 17일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","콤보 크크크도 역시 바삭하고 맛있네요.
야식으로 먹기엔 뼈 후라이드보다 콤보가 양도 적당하고 맛있는것 같아요~ 앞으로도 맛 변치말고 신선한 기름으로 맛 유지해주세요~",5,5,5
2023년 6월 14일,"콤보（윙,봉,다리）/1(콤보선택(더매운고추 콤보))",맛있게 잘 먹었습니다,5,5,5
2023년 6월 7일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛있게 잘 먹었습니다,5,5,5
2023년 6월 3일,후라이드/1,"뼈 후라이드인데 너무 심각해서 리뷰남깁니다
사진만 보셔도 아실듯..
살이 하나도 없고 뼈튀김인줄 알았네요
개선됫으면 하는 바람으로 5점 남기지만 
이건 진짜 아닌거같네요",1,1,0
2023년 5월 23일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),호랑이치즈볼（5개）/1",타 체인점에비해 양이엄청적은듯해서 놀랬어요,5,1,0
2023년 5월 10일,봉 15조각/1(봉선택(양념 봉 15조각)),음 봉만 주문 해서 그런지 자주 주문취소 하시는거는 알겠는데. 봉주문 했는데 윙으로 주시고 불편하시면 내일 매장 오시면 봉으로 다시 드린다는것 듣고 기분이 안좋았지만 넘어갔습니다.. 근데 오늘 닭봉은 너무 작은것아닌가요.. 다른지점에 비해 작다 생각은 하고있었는데 생각해도 너무 한 크기에요. 진짜. 사진보시면 아시겠지만 이게 맞는건가요?,1,1,0
2023년 4월 30일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(6초 반))",맛있어요.  역쉬 6초치킨!!,5,5,5
2023년 4월 29일,고추치킨/1,먹다가 찍은건데 양도 많고 진짜 맛있어요 고추치킨 강추bbb,5,5,0
2023년 4월 29일,순살 크크크치킨/1,가격은 사악하지만 맛은 보장된...치킨,5,5,5
2023년 4월 15일,크크크치킨/1,"진~~~~짜 치킨 중에 단연 최고 👍 
치킨은 크크크만 먹습니당 ㅎㅎ",5,5,0
2023년 4월 13일,윙봉24세트/1(윙봉선택(크크크 윙봉)),배달 완전 빠르고 빠삭빠삭 맛나요,5,5,5
2023년 4월 8일,순살간지 치킨/1,간장소스는 잔리네여,5,5,5
2023년 4월 7일,크크크치킨/1,"역쉬 ㅋㅋㅋ 네요^^ 아쥬 크런치한것이 굿입니다. 다만 3~4조각 먹으니 좀 느끼해요..
6초치킨이 급 땡기네요^^  ㅋㅋㅋ 
맛나요!! 소스도 좋아요~~",5,5,5
2023년 3월 30일,윙봉24세트/1(윙봉선택(크크크 윙봉)),"크크크 너무 맛있네요???
끝까지
바삭합니다 ㅜㅜ",5,5,5
2023년 3월 19일,"윙 15조각/1(윙선택(호랑이 윙 15조각)),다리 6조각/1(다리선택(간지 다리 6조각))",맛있게 잘 먹았습니다.,5,5,0
2023년 3월 17일,"순살 크크크치킨/1,마요네즈소스/1,청양마요소스/1,델리소스/1",깔끔하고 과자먹는 듯한 식감입니다,5,5,5
2023년 3월 12일,순살고추 치킨/1,배달도 빠르고 맛있었어요~,5,5,5
2023년 3월 10일,순살new장스 치킨/1,배달이 잘 되어서 잘 먹었습니다.,3,4,5
2023년 2월 25일,"크크크치킨/1,미니쫀득볼（10개）/1","와 ~~~~~~ 진짜 인생치킨 ! ♡♡
정말 맛있어요 ! 👍 👍 👍 
기대하고 먹었는데 그 이상 !!!",5,5,0
