dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 12월 24일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각)),청양마요소스/1","매번 맛있었요!!
잘 먹었습니다^^",5,5,5
2022년 12월 23일,후라이드/1,추운데 덕분에 편하게 잘 먹었어요^^,5,5,5
2022년 12월 17일,후라이드/1,늘 맛있게 먹고있어요,5,4,5
2022년 12월 16일,순살간지 치킨/1,양이좀 적어진거 같지만 맛은 좋았어요~~,5,3,5
2022년 11월 05일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),생맥주 1,000cc/3",바삭하고 맛있어요 배달은 55분 걸렸어요,5,5,5
2022년 11월 02일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),생맥주 1,000cc/2",맛있게 잘 먹었습니다,5,5,5
2022년 10월 30일,호랑이치킨/1,"맛있게 잘 먹었습니다.
감사합니다.",5,5,5
2022년 09월 03일,"간지치킨/1,코카콜라1.25L/1",맛있어요! 어른들도 맛있어하셨어요!,5,5,5
2022년 09월 03일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 먹었습니다.,5,5,5
2022년 09월 03일,"후라이드 반＋반마리선택/1(반마리선택(호랑이 반)),쫀도그/1",핫도그가 너무 타서 쓴맛이 났어요..치킨은 맛있었는데.,3,5,5
2022년 08월 30일,호랑이치킨/1,"오랜만에 먹은 호랭이 ~~
여전히 맛나네요^^",5,5,5
2022년 08월 16일,"호랑이치킨/1,똥집튀김/1,코카콜라1.25L/1","호랑이치킨이랑닭똥집튀김을 시켰는데 오메 맛있어요. 알싸한 마늘과 바삭한 후레이크까지  맛있게 먹고 몇조각 남은거  냉장고에 둬다고 아침에 먹었는데도  튀김옷이 눅눅하지 않고  바삭하니  오 살아있네 ~
맛있게 잘 먹었습니다. 많이 파세요~~",5,5,5
2022년 08월 07일,호랑이치킨/1,아 너무맛있어요!!!,5,5,5
2022년 08월 06일,"간지치킨/1,코카콜라1.25L/1",빠른배송 맛있게 잘 먹었습니다,5,5,5
2022년 07월 26일,고추치킨/1,복날이라서 주문 많아 힘드셨을텐데 너무 맛있게 잘 조리해주셨습니다. 감사합니다!,5,5,5
2022년 07월 26일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))","매번 맛있게 먹다가 급하게 사진을 찍네요^^
믿고먹는 60계치킨~~
간지랑.호랑이가 먹고 싶다는 아드님!
복날주문한건데 생각보다 배달도 식지않고 따뜻하게 빨리와서 맛있게 클리어 했습니다.
잘 먹었습니다♡",5,5,5
2022년 07월 17일,간지치킨/1,간지는 언제나 맛있어요.예상보다 빨리와서 더 좋았어요.,5,5,5
2022년 07월 15일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반))",호랑이 간지 둘 다 처음먹어보는데 맛있게 먹었습니다,5,5,5
2022년 07월 06일,"순살간지 치킨/1,호랑이치즈볼（5개）/1,코카콜라1.25L/1",너무 맛있게 잘 먹었습니다!!!,5,5,5
2022년 06월 30일,"호랑이치킨/1,순살후라이드/1","아이들이 좋아하는 후라이드 순살
제가 좋아하는 호랭이~~~
맛나게 잘 먹었습니다",5,5,5
2022년 06월 18일,,호랑이치킨 미쳤어요 너무 맛있음,5,5,5
2022년 06월 16일,"순살후라이드/1,마늘똥집튀김/1,생맥주 1,000cc/1",배달이 어마어마하게 빠른데 맛도 어마어마하게 좋습니다,5,5,5
2022년 06월 14일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))","배송 잘해주셨구요 반반치킨 맛도 좋았어요
호랑이치킨 간지맛 둘다  맛있었습니다
감사합니다 ^^",5,5,5
2022년 06월 06일,,맛있게 잘 먹었습니다~^^,5,5,5
2022년 06월 05일,"간지치킨/1,고추치킨/1,윙봉24세트/1(윙봉선택(간지 윙봉)),코카콜라1.25L/1",맛있게 잘 먹었습니다!!!,5,5,5
2022년 06월 05일,"고추치킨/1,코카콜라1.25L/1",배달도 빠르고 맛있어요^^,5,5,5
2022년 05월 14일,간지치킨/1,간지치킨 잘먹었습니다 : ),5,5,5
2022년 05월 06일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반)),코카콜라245ml/1",호랑이치킨은 맛있어서 자주 먹었는데 간지치킨은 처음 먹어봤어요 너무 맛있었습니다!!,5,5,5
2022년 05월 06일,"호랑이치킨/1,후라이드/1,양념소스/1","금방 배달왔어요
후라이드랑 호랑이 두 마리 시켰는데
저희 식구는 호랑이가 더 좋다하네요
호랑이 치킨은  진짜 언제 먹어도 맛있어요",5,5,5
2022년 04월 29일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),깔끔하고 기름지지않아요! 튀김옷 얇아서 부담없구 오리지널에 마요네즈 진짜로 대박 제 최애에요ㅠㅠ 간지도 맛있는데 하 둘 중 하나 못고르니까 반반최고! 전체적으로 깨끗하고 담백해요!,5,5,5
