dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 11월 11일,"윙봉24세트/1(윙봉선택(호랑이 윙봉)),똥집튀김/1",맛있게 잘 먹었습니다,5,5,5
2023년 11월 05일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),윙 15조각/1(윙선택(간지 윙 15조각))",맛있게 잘 먹었습니다,5,5,5
2023년 11월 05일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었어요 ㅎ,5,5,5
2023년 11월 04일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),순살간지 치킨/1,콜라 1.25L/1",크크크 콤보는 당연 맛있는걸 알지만 순살간지는 첨 먹어보는데 대박이네요 이제라도 먹어서 다행입니다 안에 감자 또한 맛있어요 강추합니다,5,5,5
2023년 10월 30일,고추치킨/1,맛있게 잘 먹었습니다. 고추치킨 맛나요.,5,5,5
2023년 10월 30일,"크크크치킨/1,순살 크크크치킨/1","바사바삭 ㅋㅋㅋ 치킨 넘 맛나게 잘 먹었습니다
아이는 순살 어른은 뼈  소스도 셋다 맛있네요~~^^",5,5,5
2023년 10월 25일,하하핫치킨/1,"신메뉴 하하핫치킨
궁금해서 먹어봤는데
장스치킨보다는 매운데
다른매력이있네요 ^^
오늘도 역시 60계치킨
맛있게먹었어요~~",5,5,5
2023년 10월 21일,크크크치킨/1,크크크 진짜 너무 맛있음!! 미친 바삭함이에요,5,5,5
2023년 10월 13일,순살고추 치킨/1,고추치킨 너무 좋앙!,5,5,5
2023년 10월 10일,"후라이드 반＋반마리선택/1(반마리선택(new장스치킨 반)),치킨 무/1",맛 있 게 잘 먹 었 습 H 다,5,5,5
2023년 10월 08일,순살 크크크치킨/1,"보통 한 마리도 못 먹는데, ㅋㅋㅋ치킨은 맛있게 잘 먹었습니다",5,5,5
2023년 10월 07일,윙봉24세트/1(윙봉선택(간지 윙봉)),맛있게 잘 먹었습니다,5,5,5
2023년 10월 03일,순살고추 치킨/1,매콤하고 짭짤하고 맛있어요!,5,5,5
2023년 10월 01일,순살 크크크치킨/1,축구 보면서 맛있게 먹었는데 가격에 비해 양이 너무 부족한 기분이에요 ㅠㅠ,5,1,5
2023년 09월 21일,크크크치킨/1,바삭하고 고소하고 맛있습니다,5,4,0
2023년 09월 17일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",자주 자주 먹어도 질리지 않고 너무 바삭하고 맛나요,5,4,5
2023년 09월 16일,"봉 15조각/1(봉선택(후라이드 봉15조각)),똥집튀김/1",맛있게 잘 먹었습니다~~^^,5,5,0
2023년 09월 03일,"윙 15조각/1(윙선택(더매운고추 윙 15조각)),미니쫀득볼（10개）/1",이렇게 진짜 너무 많이 맛있으면 곤란합니다~~;;,5,5,5
2023년 09월 02일,"윙봉24세트/1(윙봉선택(후라이드 윙봉)),포테이토 치즈스틱（3개）/1,쫀득치즈볼（5개）/1,미니쫀득볼（10개）/1",맛있어요. 강추입니다.,5,5,5
2023년 08월 31일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 잘먹었습니다,5,5,5
2023년 08월 30일,"후라이드/1,쫀도그/1",바삭하고 넘 맛있어요,5,5,5
2023년 08월 29일,"윙 15조각/1(윙선택(고추 윙 15조각)),콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",언제나 맛있게 먹고있어요,5,5,5
2023년 08월 29일,크크크치킨/1,"완전 새로운 맛있었어요.
바삭바삭한 맛!!",5,5,5
2023년 08월 28일,후라이드/1,바삭하고 맛있어요,5,5,0
2023년 08월 26일,크크크치킨/1,아이들한테 크크치킨이 유명한가봐요  먹어보니 바삭한게 맛있네요  오자마자 애들이 다먹어버려서 사진을 못찍었어요ㅠ,5,5,5
2023년 08월 25일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",항상 맛있어요~잘먹었습니다,5,5,0
2023년 08월 20일,윙봉24세트/1(윙봉선택(간지 윙봉)),윙봉세트 좋아해서 자주 간지맛으로 주문합니다,5,5,5
2023년 08월 17일,순살 크크크치킨/1,크크크치킨 바삭바삭 좋아요,5,5,5
2023년 08월 14일,"윙봉24세트/1(윙봉선택(간지 윙봉)),윙봉24세트/1(윙봉선택(고추 윙봉))",맛있게 잘 먹었어요~~,5,5,5
2023년 08월 12일,순살 크크크치킨/1,진짜 양  많고 맛 있어요,5,5,0
2023년 08월 08일,후라이드/1,바삭하고 너무 맛있어요,5,5,0
2023년 08월 02일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살고추 반),순살반＋반선택2(순살간지 반)),웨지감자/1,콘마요소스/1,양념소스/1","순살인데도 양이 엄청 푸짐하고~맛도 엄지척~b
치킨이 겉바속촉 너무 맛있어요^^",5,5,5
2023년 07월 31일,윙봉24세트/1(윙봉선택(간지 윙봉)),맛있게 잘 먹었습니다,5,5,5
2023년 07월 29일,순살 크크크치킨/1,맛있습니다 만족합니다,5,5,5
2023년 07월 28일,크크크치킨/1,굿..배달도빠르고 맛있어요,5,5,5
