dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 11월 13일,"윙봉24세트/1(윙봉선택(고추 윙봉)),똥집튀김/1,청양마요소스/1",맛이 참 좋습니다^^,5,5,5
2023년 11월 12일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),처음 주문인데 후라이드는 기름이 좋아서 그런지 진짜 맛있네요~^,5,5,5
2023년 11월 12일,후라이드/1,"오 60계 처음 먹어봤는데 진짜 맛나고 깔끔하네요 .
닭만 1호수 더 컷으면 좋겠어요 ㅎㅎㅎ
가격이 높은 편이니 ..",5,3,5
2023년 11월 11일,크크크치킨/1,맛있어요,5,5,5
2023년 11월 10일,순살 크크크치킨/1,ㅋㅋㅋ 치킨은 사랑입니다 강남에게 여기가 가장 맛나요,5,5,5
2023년 11월 09일,"윙봉24세트/1(윙봉선택(크크크 윙봉)),양념소스/1",크크크 진짜 바삭 하네요,5,5,5
2023년 11월 09일,후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(양념콤보 반)),양도 많고 정말 맛있어요,5,5,5
2023년 11월 09일,"후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),마늘똥집튀김/1,치킨 무/1","후라이드 너무 맛있어요
맛있게 잘먹었습니다 감사~~",5,5,5
2023년 11월 08일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(더매운고추순살 반)),배달도빠르고 따뜻하고 맛있게 잘먹었네요,5,5,5
2023년 11월 05일,"간지치킨/1,코카-콜라500ml/1",너무 맛나게 잘먹었습니다 멕시카나 최고,5,5,5
2023년 11월 03일,고추치킨/1,배달이 온지 모르고 있었는데 .. 맛있게 잘 먹었어요. 양념이 밥을 부르는 정말 메뉴 기막히게 만들어서 맛있게 먹었어요.,5,5,5
2023년 11월 03일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(하하핫순살 반)),여기지점 치킨은 다 맛있네요,5,5,5
2023년 11월 01일,"윙 15조각/1(윙선택(후라이드 윙15조각)),크크크소스/1,청양마요소스/1","데워먹을때 기름이 나오는데 진짜 깨긋하긴해요
믿고먹는 60계~~",5,5,5
2023년 11월 01일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(더매운고추순살 반)),포테이토 치즈스틱（3개）/1,쫀득치즈볼（5개）/1,코카-콜라1.25L/1",믿고ㅠ먹는 60계 고추치킨 맛잇당,5,5,5
2023년 11월 01일,"반마리＋반마리 선택/1(뼈반＋반선택1(new장스 반),뼈반＋반선택2(고추 반))",잘 먹었습니다 각각에 고추랑 양념이 좀 더 있으면 좋겠네요,5,5,5
2023년 11월 01일,후라이드/1,배달빠르고 바삭바삭 너무 맛있어요. 뜨끈뜨끈하게 오네요.,5,5,5
2023년 10월 30일,"반마리＋반마리 선택/1(뼈반＋반선택1(고추 반),뼈반＋반선택2(간지 반)),치킨 무/1",맛나요! 바삭하고 여러가지ㅡ맛있어 고르는데 고민되네요?! 잘먹었숩니다,5,5,5
2023년 10월 28일,순살고추 치킨/1,다음에 또 시킬개요,5,5,5
2023년 10월 27일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),양도 많고 맛있네요,5,5,5
2023년 10월 26일,순살 크크크치킨/1,맛있게잘먹었네요 양도많고,5,5,5
2023년 10월 25일,크크크치킨/1,크크 튀김옷이 진짜 맛있어요,5,5,5
2023년 10월 22일,크크크치킨/1,"여기 강남에서 가장 맛있는 60계 치킨집
인듯 합니다! 정말 맛있게 잘 먹었습니다",5,5,5
2023년 10월 20일,"순살고추 치킨/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),간지치킨/1,청양마요소스/1",스마일스쿼시에서 시켜먹었는데 맛있었습니다,5,5,5
2023년 10월 17일,"윙 15조각/1(윙선택(양념 윙 15조각)),똥집튀김/1","치킨 짜지안고 맛있네요
다음에도 주문할께요",5,5,5
2023년 10월 16일,크크크치킨/1,오랜만에 먹는데 여전히 맛있어요~~,5,5,5
2023년 10월 15일,고추치킨/1,"리뷰에 고추의 매운맛이 약하다고 해서 우려했는데,
느끼함을 잡아주는 매콤함만 있으면 괜챦은지라 제 입맛엔 잘 맞았어요.  뭣보다 튀김이 눅눅하지 않고 바삭해서 맛있었구요. 예정시간보다 일찍 도착하고 배달기사님도 친절하셔서 만족합니다. 다만 늘상 시키던 호랑이치킨이 사라져서 좀 아쉽네요.
늘 번창하세요.^^",5,5,5
2023년 10월 14일,순살 크크크치킨/1,바삭한게 일품입니다. 또 주문하겠습니다,5,5,5
2023년 10월 11일,간지치킨/1,맛있어요~~~ 계속 주문하게되네요,5,5,5
2023년 10월 08일,"반마리＋반마리 선택/1(뼈반＋반선택1(고추 반),뼈반＋반선택2(양념 반))","양념+고추 주문했어요. 
고추는 처음 주문해봤는데… 고추 잡내? 같은게 나서 다음엔 양념+간지로 주문하려구요. 
맛있어요!",5,5,5
2023년 10월 03일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(양념 반))","맛있어요!!!!!! 존. 맛. 탱,,,",5,5,5
2023년 10월 03일,크크크치킨/1,언제나 맛있어요! 다른 어플시키다가 요기요로 시켰는데 배.민1처럼 빠릅니다!!! 배달 기사님도 친절하십니다!!!,5,5,5
2023년 10월 03일,윙봉24세트/1(윙봉선택(간지 윙봉)),넘넘 맛있어요~~~^^,5,5,5
2023년 10월 01일,순살고추 치킨/1,다른 브랜드 치킨만 자주 시켜먹다가 60계치킨을 먹어본 뒤로는 60계치킨만 시키게 되네요.,5,5,5
2023년 10월 01일,순살양념 치킨/1,맛있게 잘 먹었습니다,5,5,0
2023년 09월 26일,크크크치킨/1,맛나네요오 좋아요,5,5,5
2023년 09월 22일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),순살 크크크치킨/1,마늘똥집튀김/1",배고픈 차에 빠르게 와쥐서 맛있게 잘먹었습니다.,5,5,5
2023년 09월 22일,고추치킨/1,"맛있긴 한데요,, 고추치킨 시켰는데 간지치킨인가 싶을 정도로 고추양념이 없어요ㅜㅜ",3,3,3
2023년 09월 16일,크크크치킨/1,대세라서 먹어봤는데 완전 맛남. 퍼펙트,5,5,5
2023년 09월 13일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))","이번에 양념이 넉넉해서 정말 맛있게 먹었어요. 
매콤한 고추가 들어있어 느끼하지도 않고 
넘 맛있네요",5,5,0
2023년 09월 13일,크크크치킨/1,크크크 맛있는데 배달시간땜에 식어서 아쉬워요,5,5,4
