dates,order_items,reviews,taste_score,quantity_score,delivery_score
2021년 1월 10일,"윙 15조각/1(윙선택(후라이드 윙15조각)),다리 6조각/1(다리선택(후라이드 다리6조각))",귿굳땡큐 베리 감사,5,5,5
2021년 1월 6일,"간지치킨/1,후라이드/1","일요일오후5시.치킨을 주문하고 60분이상 걸린다는 알림에  딴짓을 하고 있었는데..30분만에 도착 문자를 받고 깜짝 놀랐습니다.
치킨도 바삭하고 따근따근했습니다.맛있게 잘 먹었습니다~^^",5,5,5
2020년 12월 26일,"고추치킨/1,콜라 1.25L/1","양이 엄청 많아요. 크리스마스이브여서 그렇겠지만 ᆢ,1시간20분 기다렸어요ㅠ",3,5,2
2020년 12월 24일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각))",감자도 많이 넣어주시고 치킨도 양많고 좋았는데 일부러 늦게 올거 같아서 1시간 전에 시킨건데 총 두시간 걸렸네요. 크리스마스이브니까 이해합니다..그래도 전화는좀 받아주시지.....,5,5,1
2020년 12월 20일,순살간지 치킨/1,아이가 잘 먹어요.,5,5,5
2020년 12월 17일,간지치킨/1,여친이 맛있게 먹었다고 하네요,5,5,5
2020년 12월 15일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),"처음 시켜먹었어요.
오리지널  + 간지 반반 너무 잘 먹었어요.
애들도 맛있다해요",5,5,5
2020년 12월 13일,"후라이드/1,윙 15조각/1(윙선택(후라이드 윙15조각))",바사바삭 너무 맛있어요~^^,5,5,5
2020년 11월 1일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",평소에 시켜먹던 60계 후라이드와 달리  튀김옷이 엄청나내요. 염지도 덜 된거같구요. 다음에는 다른 지점 시킬듯요,1,5,5
2020년 10월 22일,"고추치킨/1,후라이드 반＋반마리선택/1(반마리선택(6초치킨 반))",배달이 조금 늦었지만 맛있었습니다,5,5,5
2020년 10월 11일,순살간지 치킨/1,맛있게 잘 먹었습니다~^^,5,5,5
2020년 10월 4일,고추치킨/1,양도많고 바삭하고 적당히맵고 맛있어요!,5,5,5
2020년 9월 23일,짜파치킨（기본맛.매콤해요）/1,"내 취향은 아님.
치킨자체는 맛있는데 양념이 강해서 짜장맛만 느껴집니다.
애들이 좋아할거같음",5,5,5
2020년 9월 13일,간지치킨/1,잘 먹었습니다 또 주문 할께요,5,5,5
2020년 9월 12일,"고추치킨/1,후라이드/1","빠른배송 넘 좋아요
다른 60계 매장보다 바삭한기분요",5,5,5
2020년 8월 30일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋양념 반)),"비오는날 배달에도 불구하고 배달 예상시간전에 왔고
양념은 초등학교 저학년도 먹을수있을듯하고
간지는 달콤짭짤해서 무난해요",3,4,5
2020년 8월 24일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),잘먹었어요 ᆢㅎㅎㅎ,3,5,3
2020년 8월 22일,"후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),떡볶이/1",60계 처음먹어뷰는데 기다린보람이 있네용 짱맛! 번창하세여~,5,5,5
2020년 8월 22일,고추치킨/1,감자튀김이 양념과 섞여서 너무 눅눅합니다,3,3,4
2020년 8월 21일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),복날이라 바빠서 그랬는지 다른 지점보다 맛이 덜한것 같아서 별점 하나 뺍니다...,4,4,4
2020년 8월 16일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),치킨 무/1",역시 바삭하고 특히 다른지점보다 덜매워서 좋았어요,5,5,5
2020년 8월 9일,"순살 반＋순살 반 선택/1(순살반＋반선택(순살 고추 반＋양념 반)),쫀득치즈볼（5개）/1",배달도 빠르고 감자튀김도 많이주셨네요~~!,5,5,5
2020년 8월 7일,"간지치킨/1,떡볶이/1",감자가 너무 많아요. 치킨 맛은 괜챤았어요.떡볶기는 너무 묽었어요.,4,4,5
2020년 8월 4일,"후라이드 반＋반마리선택/1(반마리선택(장스치킨 반)),똥집튀김/1",똥집튀김도 맛이 좋습니다,5,5,5
2020년 7월 30일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋고추 반)),배달빠르고 맛있어요!,5,5,5
2020년 7월 22일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 고추 반＋양념 반)),치킨보다 감자가 너무많아요,3,3,3
2020년 7월 19일,고추치킨/1,빠른배송 감사합니다,5,5,5
