dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 1월 16일,간지치킨/1,잘먹었습니다 번창하세요,5,5,5
2024년 1월 15일,크크크치킨/1,"주문량 증가로 원하능 시간에 주문이 안되서 좀 기다렸지만 배달도 빨리오고, 맛도 좋아요!!!",5,5,5
2024년 1월 15일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘먹었습니다. 감사합니다.,5,5,5
2024년 1월 15일,"크크크치킨/1,양념치킨/1",크크크크크크크치킨 최고,5,5,5
2024년 1월 15일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),순살 크크크치킨/1",허겁지겁 먹다보니 치킨은 다먹었네요 ㅎㅎ 감튀만 찍었습니다 쿠폰도 주고 좋네요,5,5,5
2024년 1월 9일,크크크치킨/1,크크크 너무 좋아해요 너무 맛있어요~~,5,5,5
2024년 1월 2일,"하하핫치킨/1,미니쫀득볼（10개）/1,청양마요소스/1",아 너무 맛나네요ㅋㅋ 오자마자 흡입하느라 먹던거 사진 찍어서 죄송해요ㅠㅠ 일단 기름이 정말 깔끔한것같고 사장님께서 최대한 기름도 신경써서 빼주신것같아요^^  양도 많아요👍앞으로 자주 주문할께요♡,5,5,5
2024년 1월 2일,"호랑이치킨/1,코카-콜라1.25L/1",항상 밑고시켜먹는 60계 좋아요,5,5,5
2023년 12월 25일,크크크치킨/1,"ㅋㅋㅋ치킨.
빠싹한 식감이 좋고 무엇보다 다양한 소스를 찍어 먹는 재미가 있음.",4,4,5
2023년 12월 22일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","오늘은 웨지감자가 너무 적네요;
많고 적을때 차이가 많이나요ㅜ
항상 비슷한 양이면 더 좋겠어요ㅎ
맛은 늘 괜찮고 따뜻하게 배송되어서
좋아요~",5,5,5
2023년 12월 21일,"봉 15조각/1(봉선택(크크크 봉 15조각)),봉 15조각/1(봉선택(고추 봉 15조각))",good !!!!,5,5,5
2023년 12월 18일,순살 하하핫치킨/1,"매운거는 좋은데 조금 식어서 왔네요
간이 짭짤한게 밥이나 빵이랑 먹으면 더 좋을것 같네요
신제품이라 꼭 먹어보고 싶었거든요
감사합니다",5,5,5
2023년 12월 15일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),똥집튀김/1",항상 맛있게 잘먹고 있습니다,5,5,5
2023년 12월 9일,순살 크크크치킨/1,"맛, 양, 배달 다 만족합니다.",5,5,5
2023년 12월 8일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","요구사항도 잘 들어주시고 따뜻하게
배달해주셔서 맛있게 잘 먹었습니다 ^^",5,5,5
2023년 12월 7일,순살 크크크치킨/1,잘 먹었습니다 다음에 또 시켜 먹어야겠어오 ^^,4,4,4
2023년 11월 25일,"윙 15조각/1(윙선택(더매운고추 윙 15조각)),다리 6조각/1(다리선택(호랑이 다리 6조각))",다리15개는 원래 작은 사이즈도 들어가 있는걸까요,4,3,5
2023년 11월 23일,"간지치킨/1,후라이드/1","60계치킨은 역시나 퍽살마져 촉촉하니 맛있어요
이사오고 처음 주문해봤는데 마포역점도 맛있네요
다만 주말이라 그런지 배달이 오래걸렸어여 ㅠㅠ 약간 식어서 왔지만
그래도 음료도 큰거 넣어주시고 감사해요☺️",5,5,5
2023년 11월 18일,윙봉24세트/1(윙봉선택(간지 윙봉)),맛있게 먹었습니다,5,5,5
2023년 11월 17일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),똥집튀김/1",맛있게 잘먹었습니다,5,5,5
2023년 11월 15일,윙봉24세트/1(윙봉선택(간지 윙봉)),맛있게 먹었습니다,5,5,5
2023년 11월 15일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",항상 맛있게 먹고있어요~ 감사합니다!,5,5,5
2023년 11월 12일,"크크크치킨/1,쫀득치즈볼（5개）/1,코카-콜라500ml/1",맛있게 잘 먹었습니다~ 또 시켜먹을게요~~,5,5,5
2023년 11월 11일,"순살후라이드/1,순살간지 치킨/1","매우 맛있습니다
잘먹었습니다
간지랑 후라이드입니다",5,5,5
2023년 11월 11일,크크크치킨/1,엄마가 드시고싶다고해서 주문해드렸어요 ㅎㅎ,5,5,5
2023년 11월 10일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),포테이토 치즈스틱（3개）/1","요청사항도 잘 들어주시고
맛있었어요~
콤보에도 웨지감자가 조금
들어있네요ㅎ",5,5,5
2023년 11월 10일,"크크크치킨/1,반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(하하핫 반)),떡볶이/1",60계치킨만 계속 주문해서 먹는중 맛있어요,5,5,5
2023년 11월 9일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),"간지치킨 시켜 먹어보고  맛있어서 후라이드도 시켜봤어요
치킨이 깨끗하고 맛있네요
잘 받았습니다 맛있게 먹겠습니다 
감사합니다",5,5,5
2023년 11월 3일,크크크치킨/1,"넘 맛있어서 먹느라구 사진을 늦게 찍었네요ㅋㅋ
바삭바삭합니당
소스를 3가지 주시는데
기본 양념소스가 있으면 좋을것같아요!",5,5,5
2023년 11월 2일,크크크치킨/1,크크치킨 처음 주문해봅니다. 바삭하고 맛있네요 . 올만에 치킨주문해봐여 맛있어요 점심메뉴로 딱이였네요.,5,5,5
2023년 11월 1일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),똥집튀김/1",항상 맛있게 잘먹고 있습니다,5,5,5
2023년 11월 1일,간지치킨/1,맛있게 먹었습니다,5,5,5
2023년 10월 30일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),아~매워!소스/1",맛있게 잘먹었습니다.,5,4,5
2023년 10월 30일,윙봉24세트/1(윙봉선택(고추 윙봉)),맛나네유 많이파세요,5,5,4
2023년 10월 26일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",인생치킨 포테킹후라이드콤보에서 크크크로 바뀜,5,5,5
2023년 10월 25일,간지치킨/1,맛있게 먹었습니다,5,5,5
2023년 10월 25일,간지치킨/1,맛있게 먹었습니다,5,5,5
2023년 10월 21일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),생맥주 1,000cc/1",맛있게 잘 먹었습니다~,5,5,5
2023년 10월 16일,"다리 6조각/1(다리선택(양념 다리 6조각)),마늘똥집튀김/1,코카-콜라1.25L/1",맛있게 잘 먹었습니다~~~감사합니다~,5,5,5
2023년 9월 30일,윙봉24세트/1(윙봉선택(고추 윙봉)),맛있게 잘 먹었습니다,5,5,5
2023년 9월 30일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",너무 맛있습니다 단골이예요 ㅎ,5,5,5
2023년 9월 27일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 잘 먹었습니다,5,5,5
2023년 9월 25일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),똥집튀김/1","항상 잘 먹고 있습니다. 
쿠폰 무지 많은데 언젠가는 써야 ^^;;;",5,5,5
2023년 9월 25일,크크크치킨/1,맛있게  잘  먹었습니다.,5,5,4
2023년 9월 21일,윙봉24세트/1(윙봉선택(크크크 윙봉)),오늘은 고기가 좋았는지 최고로 맛있습니다,5,5,5
2023년 9월 18일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반)),팝콘만두/1,웨지감자/1",맛있긴 했는데 치킨이 양념에 너무 푹 빠진 느낌이라 아쉬웠습니다. 예전에 먹었던 60계치킨 맛과 조금 달라서 아쉬웠어요.,4,5,4
2023년 9월 11일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),웨지감자/1,포테이토 치즈스틱（3개）/1",맛있게 잘 먹었습니다. 콤보로 시켰는데 양이 많아서 남겨서 나중에 또 먹었어여.. 바싹함이 맛있습니다.,5,5,5
2023년 8월 26일,"간지치킨/1,생맥주 1,500cc/1",맛있게 잘 먹었습니다 ^^,5,5,5
2023년 8월 23일,"후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(양념콤보 반)),콘마요소스/1",고추치킨 맵지도 않구 딱 좋네요^^맛나요,5,5,5
2023년 8월 21일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",처음인데 맛있게 잘 먹었습니다 감사합니다!,5,5,5
2023년 8월 19일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반)),똥집튀김/1","배송도 빠르고,  맛있게 잘먹었습니다",5,5,5
2023년 8월 15일,호랑이치킨/1,맛있고 배달도 빨라요,4,4,4
2023년 8월 7일,"크크크치킨/1,순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반))","닭이 딱딱해요
아이가 크크크유행이라 다시한번더시켰는대요
크크크는 냄새도 나고
나머지 반반시킨거는 육즙이없고 이가 아플정도입니다
개선이 필요해요
육즙자체가 없었어요 부드러움이 개선부탁드립니다
다시한번 시킬께요
화이팅하세요
치킨 매니아 이고 꼭 개선이돼기를 바래요
진심입니다",2,3,5
2023년 8월 6일,"간지치킨/1,똥집튀김/1",항상 맛있게 잘먹고 있습니다,5,5,5
2023년 8월 5일,크크크치킨/1,다리가 하나들어있네요   저희는  원래 윙을좋아해서 한마리로는 안시키는데 광고보고 닭다리간만에 먹어볼까시컸는데..  한마리씩 따로 포장된거 튀겨주나했더니 아닌가보다 싶었습니다,4,3,4
2023년 7월 20일,윙봉24세트/1(윙봉선택(고추 윙봉)),아주 잘 먹었습니다,5,5,5
2023년 7월 9일,"순살간지 치킨/1,호랑이웨지감자/1",맛있고 친절해요 감사합니다,5,5,5
2023년 7월 5일,크크크치킨/1,매주 두번씩 시켜먹어요 맛있어요,5,5,5
2023년 7월 3일,"후라이드/1,new장스치킨/1","오랜만에 60계 치킨을 시켰다.
후라이드와 장스의 조합!
후라이드는 역시나 최고!
흠...장스가 예전 같은 이펙트가 없다.
이젠 놓아줘야겠다.ㅜㅜ",4,5,5
2023년 7월 2일,크크크치킨/1,너무 맛있어요 튀김옷이 예술 속은 촉촉해요,5,5,5
2023년 7월 1일,크크크치킨/1,맛있게 먹었습니다 배달도빠르고요,5,4,5
2023년 7월 1일,더매운고추치킨/1,아주 맛있어요 매콤한 맛!!,5,5,5
2023년 6월 25일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),다리 6조각/1(다리선택(후라이드 다리6조각))","현재 가성비, 맛, 양 , 배달, 그리고 가격까지 다 만족스러운 유일한 치킨집. 

계속 생각나요. 특히 크리스피후라이드~",5,5,5
2023년 6월 23일,후라이드/1,ㅊㅊ으로 첨 먹어봤는데 짜지도 않고 담백하게 넘 맜있게 먹었네요!,5,5,5
2023년 6월 16일,"반마리＋반마리 선택/1(뼈반＋반선택1(new장스 반),뼈반＋반선택2(간지 반)),웨지감자/1","맛은 너무너무너무 좋고 양도 미쳤어요!!!
배달이 차로 5-10분 거리인데 출발했다고 했는데 20분 넘게 안왔어요ㅠㅠ",5,5,3
2023년 6월 1일,"크크크치킨/1,양념치킨/1","빠르고 안전한 배송 감사합니다.
맛도 엄청 촣아요",5,5,5
2023년 5월 29일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(new장스 반)),포테이토 치즈스틱（3개）/1,코카-콜라1.25L/1",완전 바삭하고 완전 맛있었어요!!!! 굿굿,5,5,5
2023년 5월 21일,"간지치킨/1,후라이드/1","결기를 기념하기 위해 한마리 더,!
역시 치킨은 60계 치킨!",5,5,5
2023년 5월 20일,순살 크크크치킨/1,"맛있어욤~~~ 
소스가 더 넉넉했음 좋겠지만 따끈따끈하고 맛있었숩니다",5,5,5
2023년 5월 19일,후라이드/1,맛있게 잘 먹었습니다,5,5,5
2023년 5월 19일,순살 크크크치킨/1,ㅋㅋㅋ 치킨 맛있어요~~,5,5,5
2023년 5월 16일,"new장스치킨/1,사이다 500ml/1",역시 장스치킨은 밥이랑 먹어야해!ㅋㅋ,5,5,5
2023년 4월 13일,"크크크치킨/1,크크크소스/1,치킨 무/1",바삭하고 맛있어요! 크크크 소스 추가 필수!!!,5,5,5
2023년 3월 28일,"크크크치킨/1,양념치킨/2",매장이 신규던데 기존 거래하던 매장이 바뀐걸까요? 늦은 주말 저녁이라 그런지 1시간40분 걸리는거는 너무 심한듯합니다. 개선이 필요할듯해요. 음식은 맛있었습니다.,5,5,3
2023년 3월 28일,"크크크치킨/1,쫀득치즈볼（5개）/1","아이가 먹어보고 싶다하여 주문
바식하고 속은 촉촉 맛있네요
특히 크크크소스가 잘 어울리네요

다만 배달이 진짜 늦었어요
정확히 110분 조금 넘게..
거의 두시간이 걸린.. 주말이라해도 좀..
담엔 배달이 늦어 못시켜먹을 것 같아요ㅠ",4,5,2
2023년 3월 27일,순살 크크크치킨/1,바삭하면서 새기름으로 튀긴 느낌 납니다 추천 맛있어요~ 맵지않아서 아이랑 같이 먹기도 좋아요,5,5,5
2023년 3월 25일,"크크크치킨/1,미니쫀득볼（10개）/1","한 시간만에 왔는데도 바삭하고 맛있었습니다
재료가 신선한것 같아요",5,5,4
2023년 3월 23일,순살 크크크치킨/1,제가 제일 좋아하는 치킨이예요~~ 겉바속촉 늘 맛있어요!,5,5,5
2023년 3월 21일,"윙 15조각/1(윙선택(new장스 윙 15조각)),윙 15조각/1(윙선택(고추 윙 15조각))",친절하시고 맛도 좋아 요새 자주 먹습니다,5,5,5
2023년 3월 18일,"봉 15조각/1(봉선택(크크크 봉 15조각)),윙 15조각/1(윙선택(더매운고추 윙 15조각))",맛있게 잘먹었습니다. 배달도 예상시간 보다 빨랐어요.,5,5,5
2023년 3월 12일,호랑이치킨/1,맛있어요~~~~~~,5,5,5
2023년 3월 3일,후라이드/1,"문앞에놓고 문자주세요라고 써놨는데..
도착예정시간 한참지나도 문자가 안와서 혹시나하고 나가봤더니 언제부터 도착해있던건지 문앞에 놓여있네요..ㅠ
부모님 주문해드린건데 차갑게 식은 치킨 드셨네요ㅠ
배달은 아쉽지만 잘 먹었습니다",5,5,5
2023년 2월 21일,"순살 크크크치킨/1,코카콜라1.25L/1",늦은 리뷰 죄송해여 맛있게먹었어요 어머니도 좋아하시더라구여 다음에 재주문하겠습니다,5,5,5
2023년 2월 12일,크크크치킨/1,못먹어보던 맛! 겉에가 바삭하고 누룽지 맛이나요. 같이 온 소스랑 진짜 잘 어울려요.,5,5,5
2023년 2월 11일,순살 크크크치킨/1,"양도 많고 엄청 바삭하고 맛잇어요 배달도 빨리 왔음!
정국이 먹은 치킨이라서 첨 시켜봤는데 맛잇네요",5,5,5
