dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 8월 12일,"순살 크크크치킨/1,쫀득치즈볼（5개）/1","주변 사람들이 별로라고 했지만 그래도 직접 시켜먹는 것과는 다를 수 있으니 시도해봤습니다.
그러나 좀 실망스러운 맛이네요. 가루도 별로 없고 바쁘셔서 그런지 대충 되어 있는 느낌",4,5,0
2023년 8월 5일,"크크크치킨/1,호랑이치킨/1","맛있어요
👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻",5,5,5
2023년 8월 3일,크크크치킨/1,"배달도 빠르고 바삭하니
맛있네요",5,5,5
2023년 8월 1일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(간지콤보 반))",맛있게 잘 먹었습니다~,5,5,5
2023년 7월 31일,"호랑이치킨/1,포테이토 치즈스틱（3개）/1",많이 자극적이지 않아서 좋았어요!,5,5,5
2023년 7월 31일,크크크치킨/1,크크크치킨 맛있어요!!,5,5,5
2023년 7월 26일,호랑이치킨/1,맛있게 잘 먹었습니다 감사합니다,5,5,5
2023년 7월 23일,"크크크치킨/1,호랑이치즈볼（5개）/1","복날이라 포장주문 했어요~바쁘신 와중에 맛있게 잘
튀겨주셔서 감사합니다.",5,5,0
2023년 7월 17일,후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(고추콤보 반)),생각보다 배달이 빨라서 갓튀긴 치킨이 왓어요. 넘나맛있네요.후라이드안매워요. 깨끗한 기름으로 튀긴 느낌이 맞는것같아요,5,5,5
2023년 7월 15일,"크크크치킨/1,웨지감자/1",이번애는 뼈있는걸로 했는데 더 맛있는듯 엄지척,5,5,5
2023년 7월 15일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(간지콤보 반))",너무너무 맛있어요^^,5,5,5
2023년 7월 11일,크크크치킨/1,맛있게 잘먹었습니다 바삭해서 좋아용,5,5,5
2023년 7월 10일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",크크크치킨 담백 바삭바삭 맛잇아용,5,5,5
