dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 3월 4일,크크크치킨/1,"광고보고 궁금해서 시켰는데 맛있게 잘먹었어요 
또 시킬거같아요 소스도 다양하게  구성돼있어요",5,5,5
2023년 2월 26일,호랑이치킨/1,배달 엄청 빠르네요 맛있게 잘 먹었어요,5,5,5
2023년 2월 22일,"봉 15조각/1(봉선택(후라이드 봉15조각)),다리 6조각/1(다리선택(양념 다리 6조각))",치킨 맛있어요~!,5,5,5
2023년 2월 20일,크크크치킨/1,크크크 치킨 정말 바삭 고소해요,5,5,5
2023년 2월 19일,크크크치킨/1,"튀김 깨빠싺빠쏶
그양 후라이드맛
근데 마싯뜸^_^bb",5,5,5
2023년 2월 10일,"크크크치킨/1,아~매워!소스/1",크크크 맛잇네유 크크크,5,5,5
2023년 2월 6일,크크크치킨/1,애기들먹기짱이에요 넘잘먹네요,5,5,5
2023년 2월 2일,"순살 크크크치킨/1,후라이드/1","만족 합니다.
항상 최고!",5,5,5
2023년 1월 19일,순살후라이드/1,바삭하고  배달도 빨라요~,5,5,5
2023년 1월 13일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),음...뭔가 치킨파우더가 바뀐느낌,4,5,5
2023년 1월 7일,호랑이치킨/1,배달 예상시간보다 빨리왔고 맛있게 잘 먹었습니다,5,5,5
2023년 1월 5일,"크크크치킨/1,후라이드/1,양념똥집튀김/1","만족 합니다.
맛있게 먹을께요.",5,5,5
2023년 1월 5일,"순살 크크크치킨/1,호랑이치즈볼（5개）/1",너무 맛있어요,5,5,5
2023년 1월 3일,호랑이치킨/1,짭짤하고 달달한데 끝 맛이 매콤해서 안 물려용 중독성 있음,5,5,5
2023년 1월 2일,"new장스치킨/1,순살 호랑이치킨/1",맛있게 잘먹었습니다,5,5,5
2023년 1월 2일,간지치킨/1,맛있어요~~~ 오늘은 좀 많이 튀긴 느낌이 있었어요,5,5,5
2022년 12월 26일,크크크치킨/1,치킨 넘 바삭바삭해요. 소스도 좋아요~,5,5,5
2022년 12월 25일,간지치킨/1,깔끔한 기름에 맛있어요. 감자도,5,5,5
2022년 12월 22일,크크크치킨/1,맛잇어요.,5,5,5
2022년 12월 17일,"크크크치킨/1,후라이드/1","만족 합니다.
잘 먹겠습니다.",5,5,5
2022년 12월 10일,크크크치킨/1,맛있게 잘 먹었습니다,5,5,5
2022년 12월 2일,고추치킨/1,최고입니다. 감사합니다. 잘 먹었습니다.,5,5,5
2022년 12월 1일,순살 크크크치킨/1,맛있습니다. 크크크소스를 추가하면 끝까지 맛있게 먹었을것 같습니다. 콘마요는 맛있지만 느끼해서 서너조각 먹고나니 더 먹기 힘들었습니다.,5,5,5
2022년 11월 12일,순살 호랑이치킨/1,오랜만에 맛있게 잘 먹었습니다,5,5,5
2022년 11월 8일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),고추치킨 맛있어요! ㅎㅎ,5,5,5
2022년 10월 30일,순살간지 치킨/1,배송도 빠르고 만족합니다,5,5,5
2022년 10월 23일,"순살후라이드/1,봉 15조각/1(봉선택(양념 봉 15조각))","배달빠르고 맛있어요
순살후라이드는 닭가슴살도 약간 포함되어있네요 참고하세요",5,5,5
2022년 10월 21일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),맛있게 잘먹었네요~,4,5,5
2022년 10월 20일,간지치킨/1,양도 많고 맛있었습니단,5,5,5
2022년 10월 14일,"후라이드/1,다리 6조각/1(다리선택(양념 다리 6조각))",60계치킨 처음인데. 확실히 옛날통닭느낌있구요. 양념은   많이 달지않은 가벼운느낌입니다.  배달 빨리와서 따끈하게 잘먹었습니다,5,5,5
2022년 10월 9일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",매번 먹는건데 만족합니다,5,5,5
2022년 10월 4일,후라이드/1,"후라이드 중독성있어요
당분간 계속 먹을듯",5,5,5
2022년 10월 4일,후라이드/1,늘 맛있게잘먹고있습니다,5,5,5
2022년 10월 2일,순살후라이드/1,맛있게 잘먹었습니다,5,5,5
2022년 9월 28일,"다리 6조각/1(다리선택(후라이드 다리6조각)),다리 6조각/1(다리선택(양념 다리 6조각))",맛있게 잘 먹었습니다. 후라이드 양념 둘다 맛있네요,5,5,5
2022년 9월 28일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),"늘맛있게 잘먹고있어요
후라이드한동안계속먹을것같아요",5,5,5
2022년 9월 27일,고추치킨/1,맛있었어요. 남은건 밥 반찬으로,5,5,5
2022년 9월 25일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),"맛있게 잘 먹었습니다~~
최고용👍🏻",5,5,5
