dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 11월 5일,떡볶이 엔 순살（코카콜라）/1(순살선택(크크크 순살)),바삭하고 넘 맛있습니다~~,5,5,5
2023년 11월 3일,크크크치킨/1,"ㅜㅜ 1시간 반만에 식은 치킨 받았어요
이런적 없었는데 치즈볼도 없고 ㅜㅜ 좀 슬퍼서 별하나 뺐어요  넘 오래 기다렸더니 ㅜㅜ",5,5,5
2023년 11월 2일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),미니쫀득볼（10개）/1,웨지감자/1,치킨 무/1","크크크치킨 바삭바삭 너무 맛있어요!
맛있게 잘 먹었습니다😊",5,5,5
2023년 11월 1일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘 먹었습니다,5,5,5
2023년 10월 29일,윙봉24세트/1(윙봉선택(고추 윙봉)),조그만 치즈볼이 진짜 맛있네요,5,5,5
2023년 10월 28일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))","오랜만에 간지치킨 먹고싶어서 시켰는데 
일반 배달로 시켰더니 예정시간보다 25분 늦게왔어요..
사장님때문이 아니라 요기요 배달때문이더라구요 ㅠ
요기요 배송 너무 느려서 담엔 다른 플랫폼으로 시키려구요
치킨은 식긴했지만 매우 맛있습니다!",5,5,1
2023년 10월 28일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))",처음 시켜봤는데 치킨이 턱이 아플정도로 너무 딱딱하네요;,1,1,4
2023년 10월 19일,"순살 크크크치킨/1,봉 15조각/1(봉선택(6초 봉 15조각)),크크크소스/1",항상 맛있어요 !!! 감사합니다!,5,5,5
2023년 10월 17일,"순살 하하핫치킨/1,청양마요소스/1","8ㅁ8 리뷰이벤트 치즈볼은 못받았지만 그래도 리뷰 쓰겠습니당 ㅠㅠ
배달도 딱 오고 인사도 엄청 크게 해주셨어요!!🙌🙌덕분에 기분좋게 먹습니다! 
다음에도 시켜먹을게여!!",5,5,5
2023년 10월 15일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),쫀득치즈볼（5개）/1",잘먹었습니ㅢㆍ다마잘먹었습니다,5,5,5
2023년 10월 14일,크크크치킨/1,ㅋㅋㅋ 치킨 맛나요 와우,4,4,4
2023년 10월 12일,"미니쫀득볼（10개）/1,웨지감자/1,떡볶이/1,치킨 무/1,콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 잘 먹었습니다😊,5,5,5
2023년 10월 10일,간지치킨/1,너무 맛있어서 깜놀!! 또 시킬게요!,5,5,5
2023년 10월 10일,고추치킨/1,배달도 빨리오고 좋아요 잘먹겠습니다,5,5,5
2023년 10월 9일,크크크치킨/1,크크크치킨 맛있네요 추천합니다.,5,5,5
2023년 10월 8일,크크크치킨/1,"오늘이 결전의 날이라 배달이 예상만큼 오래걸렸지만
그래도 따뜻하고 바삭하게 잘먹었어요:)",5,5,4
2023년 10월 5일,"고추치킨/1,웨지감자/1,콜라 1.25L/1",맛있게잘먹어서요배달두빨라서좋아요,5,5,5
2023년 10월 3일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),크크크소스/1,코카-콜라1.25L/1,웨지감자/1","맛있어요.다음에 또 시켜먹을께요.
ㅋㅋㅋ치킨",5,5,5
2023년 10월 1일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","1시간 10분소요
튀김이 두꺼워서일까요.
속살의 식감이 아쉽네요.
주문하던곳이 오늘 배달안되서 인근에 주문했는데;;
튀김옷보다 속살을 바싹튀겨주세요",4,5,4
2023년 9월 29일,순살양념 치킨/1,사진은 못남겼네요  모든게 맘에 듭니다,5,5,5
2023년 9월 29일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(더매운고추윙봉  반))",배달 빠르고 치킨도 너무 맛있어요. 치즈볼도 맛있어요,5,5,5
2023년 9월 28일,윙봉24세트/1(윙봉선택(고추 윙봉)),"치킨 진짜 겉바속촉으로 너무 맛있어요!
리뷰이벤트로 빠졌던 치즈볼도 다시 가쟈다 주시고.
정말 너무 감사하게 잘 먹었습니다.
치킨에 같이 있는 떡이 신의한수였어요.
진짜 쫄깃하고 맛있더라구요. ㅎ",5,5,5
2023년 9월 28일,크크크치킨/1,배달이 빨라서 따숩게 먹었어용,5,5,5
2023년 9월 25일,간지치킨/1,맛있어요. 배달도 빠르게 도착했습니다.,5,5,5
2023년 9월 25일,"후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(고추콤보 반)),미니쫀득볼（10개）/1,웨지감자/1,떡볶이/1,치킨 무/1",맛있게 잘 먹었습니다😊,5,5,5
2023년 9월 24일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),미니쫀득볼（10개）/1",잘메었습니다잘먹었스ㅡ니다,5,5,5
2023년 9월 22일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),떡볶이/1","항상 맛있게 먹고있어요~~~
오늘은 너무~~ 바싹하네요~  ㅋ

떡볶이!!!!  매콤하니 너무 맛있네요~  
치즈볼도 맛있게 잘먹었습니다~~~~^^",5,5,5
2023년 9월 21일,크크크치킨/1,"바사삭 너무 맛나네요
오자마자 바로 입으로 들어가느라 사진을 못찍었네요ㅜㅜ",5,5,5
2023년 9월 20일,"크크크치킨/1,코카-콜라1.25L/2,사이다 1.25L/1,콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),포테이토 치즈스틱（3개）/1",오랫만에 아이들과 맛나게 먹었어요,5,5,5
2023년 9월 18일,순살 크크크치킨/1,마늘소스가 누락됐었지만 다시 금방 가져다주시고 역시 크크크 맛있습니다,5,5,5
2023년 9월 17일,"크크크치킨/1,똥집튀김/1",맛있게 잘 먹었어요 바삭바사삭^^,5,5,5
2023년 9월 14일,"후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(간지콤보 반)),떡볶이/1,웨지감자/1,치킨 무/1,미니쫀득볼（10개）/1",맛있게 잘 먹었습니다~,5,5,5
2023년 9월 14일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))","배달 빠르고 너어어무 맛있고 서비스
치즈볼도 최고입니다",5,5,5
2023년 9월 12일,"순살 크크크치킨/1,크크크소스/1,봉 15조각/1(봉선택(new장스 봉 15조각))","리뷰 치즈볼 안왔어요ㅜㅠ
그래서 사진은 안찍었지만 맛있게 먹었습니다",5,5,5
2023년 9월 11일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 먹었는데 리뷰 치즈볼이 안 왔어요...,5,5,5
2023년 9월 10일,순살 크크크치킨/1,맛있어요. 잘 먹었습니다~,5,5,5
2023년 9월 10일,순살간지 치킨/1,"간지치킨 정말 맛있어요.
포테이토 양은 좀 더 늘려주셨음 좋겠어요.",5,5,5
2023년 9월 9일,크크크치킨/1,"서비스치즈볼 넘나 맛잇어요ㅜㅜㅜ
치킨은 두말할 나위 없이 맛나구요ㅡㅜㅜ",5,5,5
2023년 9월 9일,"크크크치킨/1,간지치킨/1",맛있게 먹었습니다.,5,5,5
2023년 9월 8일,간지치킨/1,매번 감사합니다-!!!,5,5,5
2023년 9월 8일,"후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(간지콤보 반)),떡볶이/1,웨지감자/1,치킨 무/1,미니쫀득볼（10개）/1,코카-콜라1.25L/1",60계치킨 처음먹어봤는데 너무 맛있게 잘 먹었습니다😊,5,5,5
