dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 1월 20일,순살 크크크치킨/1,배달잘받았구 맛있게잘먹었읍니다,5,5,5
2024년 1월 19일,"하하핫치킨/1,호랑이웨지감자/1",많이 맵지 않고 칼칼하니 맛있네요,5,5,5
2024년 1월 18일,크크크치킨/1,"맛있어욬ㅋ
파삭파삭",5,5,5
2024년 1월 15일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),콘마요소스/1","맛있고 없고의 문제가 아니라
맛이 나질 않아서 당황스러웠습니다;;;",1,3,3
2024년 1월 13일,후라이드/1,배달 빨리와서 잘먹었어요,4,3,4
2024년 1월 13일,"순살 크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),미니쫀득볼（10개）/1",최애치킨 진빠진짜 맛잇음 ㅠㅠㅠ,5,5,5
2024년 1월 11일,"반마리＋반마리 선택/1(뼈반＋반선택1(new장스 반),뼈반＋반선택2(양념 반))",맛잇게 먹엇습니당 ㅎㅎ,5,5,5
2024년 1월 10일,순살 하하핫치킨/1,매콤한게 아주 맛나게 잘 먹었습니당,5,5,5
2024년 1월 10일,"윙 15조각/1(윙선택(간지 윙 15조각)),치킨 무/1,핫크크크소스/1",맛있게 잘 먹었습니다,5,5,5
2024년 1월 6일,"크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),쫀득치즈볼（5개）/1,웨지감자/1","튀김들이 전체적으로 깔끔한맛이라 맛있게 먹었습니다
서비스로 받은 치즈스틱도 너무 맛있었어요!!",5,5,5
2024년 1월 6일,크크크치킨/1,맛있게 잘먹었습니다.,5,5,5
2024년 1월 5일,"순살 크크크치킨/1,떡볶이/1",배달잘받았구 맛있게잘먹었읍니다,5,5,5
2024년 1월 5일,크크크치킨/1,"크크크치킨  딸이 너무좋아해서 매주 시켜먹는듯!
바삭하게 잘튀겨주셔서 너무 맛있구
소스도 맛나요",5,5,5
2024년 1월 4일,크크크콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 레드 1.25L)),맛있어요 양도 많고 요 잘먹었습니다,5,5,5
2024년 1월 1일,"봉 15조각/1(봉선택(간지 봉 15조각)),봉 15조각/1(봉선택(양념 봉 15조각)),치킨 무/1","치킨은 항상 60계  
정착한지 넘 오래되서 가족들은 
다른곳먹자고하는데  가끔 딴곳갔다가도
다시 60계 역시 최고에요ㆍ!",5,5,5
2024년 1월 1일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(new장스 반))",배달도 빠르고 넘 맛있어요 ㅎㅎ 치즈스틱도 맛있어용!!,5,5,5
2023년 12월 31일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보))",믿고 먹는 60계 성내점,5,5,5
2023년 12월 31일,"순살 크크크치킨/1,미니쫀득볼（10개）/1","매번 맛있게 잘 먹고 있습니다~
크크크소스가 좀 더 많아졌으면 하는 바램이 있어요~",5,5,5
