dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 3월 6일,고추치킨/1,배달도 빠르고 부모님이 좋아하십니다,5,5,5
2022년 3월 3일,new장스치킨/1,오랜만에 먹었는데 여전히 맛있네요 양도 많고 만족입니다,5,5,5
2022년 2월 28일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),정말 너무맛있어요... 사진찍는거 잊어서 먹다가 생각나서 찍을정도네요.,5,5,5
2022년 2월 28일,"호랑이치킨/1,포테이토 치즈스틱（3개）/1",행당점이 젤 맛있어요 무조건 행당점에서만 시켜먹어용!,5,5,5
2022년 2월 4일,호랑이치킨/1,"요즘 유행이여서 호랑이치킨 먹어봤는데 맛있어요
8세 아이가 먹기엔 사~알짝 매운가봐요 김치 못먹는 아이라 마요네즈 찍으면서 콜라먹으면서 먹네요
술안주느낌 ㅎㅎ",5,5,5
2022년 1월 8일,간지치킨/1,언제나 먹는 간지치킨 맛있어요..,5,5,5
2022년 1월 6일,"호랑이치킨/1,미니쫀득볼（10개）/1",맛나게 잘먹었어용 많이 파셔요,5,5,5
2022년 1월 6일,new장스치킨/1,생각보다 배달도 빠르고 언제 먹어도 너무 맛있습니다,5,5,5
2022년 1월 5일,호랑이치킨/1,맛있게 잘 먹었스1니다,5,5,5
2022년 1월 3일,,배달 빠르고 맛있었어요^^,5,5,5
2022년 1월 1일,,"치킨이 너무 맛있어요,, 배달도 빨랐고 최고",5,5,5
2021년 12월 31일,,호랑이 치킨 넘 맛있네요~ 왜 이제서야 영접했을까요 ㅎㅎ 양도 혜자스럽고 배달도 예상시간보다 빨리 와서 따뜻하고 맛있게 잘 먹었습니다 다음에 또 주문할께요~^^,5,5,5
2021년 12월 29일,"호랑이치킨/1,웨지감자/1","컬러링 캘린더 주는데 귀엽네요. 사이즈가.
웨지 감자 맛있음.
호랭이 치킨 맛있음.",5,5,5
2021년 12월 26일,"더매운고추치킨/1,양념치킨/1",더 매운양념치킨 달콤치킨  먹었는데요  매콤하니까  느끼한 맛도 안나고  칼칼해서  좋았어요  새해  된다고 예쁜 달력도 주셨구요 맛도 좋구요  콜라도 주셨구요 달력에  양도 푸짐하구요  강추에요,5,5,5
2021년 12월 23일,"고추치킨/1,생맥주 1,000cc/1",양념 맛있습니다 양도 많아요~,5,5,5
2021년 12월 17일,"호랑이치킨/1,봉 15조각/1(봉선택(고추 봉 15조각))","맛있고 빠르고 좋았어요
자주시킬께요~~^^",5,5,5
2021년 12월 8일,고추치킨/1,고추치킨 최고에요!,5,5,5
2021년 11월 22일,윙봉세트/1(윙봉선택(고추 윙봉)),고추치킨 장스치킨 둘다 너무 맛있어서 매번 고르기 힘들어요 ㅎㅎ,5,5,5
