dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 8월 11일,"콤보（윙,봉,다리）（코카콜라）/2(콤보선택(크크크 콤보)),웨지감자/1","크크크~!!! 요즘 최애 치킨~!!!
맛있게 잘 먹었습니다~ㅋㅋㅋ",5,5,5
2023년 8월 11일,"순살 크크크치킨/1,똥집튀김/1,떡볶이/1,아~매워!소스/1","아주맛있네요 크크크치킨도 닭똥집도 양도만족스럽고 맛도만족!!평점낮은이유가 의문인듯
리뷰이벤이없어서그런가?;;떡볶이는맛없었음ㅜ",5,5,5
2023년 8월 6일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보),음료변경(코카콜라 제로1.25L 사이즈 업)),호랑이웨지감자/1","맛있었습니다.
콜라가 흔들려서오고 살짝 식은듯한 느낌잇는거외에는 좋았습니다.",5,5,2
2023년 8월 5일,크크크치킨/1,"달지만 심하지 않고 바삭하니 맛있었어요.
배달이 오래걸려 한시간은 여유있게 주문하면 될듯합니다",5,5,1
2023년 7월 31일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),!!!!!!!!!!!,5,5,5
2023년 7월 22일,호랑이치킨/1,"넘 맛있어요
👍👍👍👍👍",5,5,5
2023년 7월 21일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보))",역시 역시 넘 바삭하고 맛있어요~!!!,5,5,5
2023년 7월 17일,크크크치킨/1(음료선택(코카콜라1.25L)),바삭바삭 맛있네요~ 맛도 소리도 굿~!,5,4,4
2023년 7월 13일,순살 크크크치킨/1,바삭하고 맛있어요 다먹어버려서 사진은첨부 못했어요,5,5,5
2023년 7월 11일,크크크치킨/1,"바삭함 바삭함 바삭함 
살짝 느끼함 ㅋㅋㅋ",5,5,5
2023년 7월 11일,순살 크크크치킨/1,완전맛있네요ᆢ또시켜먹을께요,4,4,5
2023년 7월 8일,크크크치킨/1,"예상보다 빠른시간에 배달되었습니당~~
바삭바삭 아주 고소했어요~",5,5,5
2023년 7월 8일,"크크크치킨/1,후라이드 반＋반마리선택/1(반마리선택(호랑이 반))","크크크 치킨 대박이네요.
젤 맛있게 먹은 치킨인듯~!!!
담에도 너당~!!!",5,5,5
2023년 7월 2일,크크크치킨/1,먹을만한데 약간 오버쿡된거같은..,4,4,4
2023년 7월 2일,"크크크치킨/1(음료선택(코카콜라500ml)),똥집튀김/1",맛있었습니다!!!!!!!!,5,5,5
2023년 6월 25일,"순살 크크크치킨/1,떡볶이/1","소스가 모자라요
딴덴 3개준다던데 2개만옴
누락된건지",4,5,5
2023년 6월 24일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반),음료변경(코카콜라 제로1.25L 사이즈 업))",잘먹었어요..부모님이 맛있다고 하네요,5,5,5
2023년 6월 23일,"크크크치킨/1,떡볶이/1","크크크 치킨은 맛있는거같은데 떡볶이는 겁내 슴슴합니다 ..
슴슴한데 계속 들어가는건 왜인지 ..ㅎ",4,4,4
2023년 6월 21일,순살 크크크치킨/1,"맛있어요~
양도 많고 좋습니다.
치떡도 맛나요=)
소스3개나 받았는데 전 크크크 소스가 젤 입에 맞아요!",5,5,0
2023년 6월 18일,크크크치킨/1,마싯써요! ㅋㅋㅋ치킨은 처음인데^^,5,5,0
