dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 07월 02일,"크크크치킨/1,호랑이치즈볼（5개）/1",치즈볼을 잘못 눌러서ㅠㅠ 호랑이 치즈볼을 먹게됐는데 매콤하네여 크크크치킨은 진짜 빠삭해요 소스는 마늘소스가 제일 맛있는거 같아요!,5,5,5
2023년 06월 25일,"크크크치킨/1,크크크소스/2","바사삭이 아닌 빠사삭
소리가좋아서 자꾸 먹게되는!
씹을때마다 스트레스가 풀려요
식은걸 에프에 돌려서 먹어도 식감이 그대로에요 최공",5,5,5
2023년 06월 25일,더매운고추치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 06월 23일,순살간지 치킨/1,오늘도 진심 너무 맛있게 먹었습니다.^^,5,5,5
2023년 06월 20일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살호랑이 반)),봉 15조각/1(봉선택(더매운고추 봉 15조각))","덜 매워서 아쉬웠지만, 잘먹었습니다.",5,5,5
2023년 06월 18일,"봉 15조각/1(봉선택(후라이드 봉15조각)),똥집튀김/1,아~매워!소스/1","치킨이 너무 뜨거워서 깜짝 놀랬어요
맛있게 잘먹었어요 감사합니다",5,5,5
2023년 06월 14일,크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),크크크치킨.. 맛있다..,5,5,5
2023년 06월 13일,"순살 크크크치킨/1,아~매워!소스/1",잘 먹었습니다. 개인적인 생각으로는 순살보다는 뼈가 더 나은거 같아요.,5,5,5
2023년 06월 13일,후라이드/1,후라이드가 좀 심심하긴 하지만 맛있어요,5,5,5
2023년 06월 09일,간지치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 06월 02일,순살후라이드/1,전에 후라이드 순살 시켰는데 맛있어서 이번에 크크크 순살치킨도 시켜봤어요. 처음 먹어보는데 간이 지나치지 않으면서 바삭하고 육질도 좋아서 맛있네요. 크크크 소스도 맛있고 특히나 콘마요 소스가 너무 맛있어서 추가로 시키지 않은 게 후회될 정도였습니다.,5,5,5
2023년 05월 31일,"크크크치킨/1,아~매워!소스/1",예상시간보다 빨리왔고 맛있네요,5,5,5
2023년 05월 28일,양념치킨/1,항상 배달도 빠르고 정말 맛있어요,5,5,5
2023년 05월 27일,크크크치킨/1,항상 이용하고  있습니다.아이가 잘먹어서 좋아요.,5,5,5
2023년 05월 25일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))","감사합니다 
맛있게 잘 먹었습니다 
다음에 또 시켜 먹을께요 
수고하세요 감사합니다",5,5,5
2023년 05월 25일,더매운고추치킨/1,매콤하게 잘먹었습니다,5,5,5
2023년 05월 18일,순살간지 치킨/1,"배달이 좀 아쉽네요.. 맛은있었습니다 
배달기사님이 친절 하지 못한부분이 많이 아쉬운거같아요",3,3,1
2023년 05월 17일,"반마리＋반마리 선택/1(뼈반＋반선택1(6초 반),뼈반＋반선택2(호랑이 반))",왜 6초인지 알..  ㅠ,5,5,5
2023년 05월 16일,"순살 크크크치킨/1,순살고추 치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),미니쫀득볼（10개）/1",2마리 주문을했는데 제가 추가한 콜라만 오고 한개는 안 왔네요 콜라는 따로 주문해야하나요???,5,5,5
2023년 05월 12일,더매운고추치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 05월 08일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),유아도 먹을수 있는 치킨이래서 주문했어요~ 후라이드 염지가 맵지않아 유아도 먹기 괜찮고 어른입맛에도 맛있어요,5,5,5
2023년 04월 24일,"크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),똥집튀김/1",너무 마시써 어뜨케!!!!,5,5,5
2023년 04월 21일,크크크치킨/1,항상 맛있게 먹고 또 주문하게 됩니다.번창하시고 건강하세요.,5,5,5
2023년 04월 15일,"순살간지 치킨/1,new장스똥집튀김/2",맛있어요. 배달도 빠릅니다,5,5,5
2023년 04월 15일,"크크크치킨/1,코카-콜라500ml/1",맛나서  재주문   ~~~^^,5,5,5
2023년 04월 08일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살더매운고추  반))",오늘도 역시 너무 맛있어요~ 감자튀김이 좀 많이 있긴 했지만 맛있게 잘먹을께요,5,5,5
2023년 04월 08일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))","호랑이치킨 넘나 맛있어요.
매콤하니 참 맛있어요 ^^",5,5,5
2023년 04월 06일,크크크치킨/1,항상 좋아하고 주문합니다.맛 있고 🙏👍번창하세요.,5,5,5
2023년 03월 31일,"순살 크크크치킨/1,떡볶이/1,코카-콜라500ml/1",재 주문  순 살로 ~  맛나고  아이들이  아주 잘먹음    떡복이 도 맛나게 먹었어요,5,5,5
2023년 03월 28일,크크크치킨/1,언제나 크크크 치킨~맛있게 잘먹었습니다^^,5,5,5
2023년 03월 26일,크크크치킨/1,60계치킨 ㅋㅋㅋ 최애치킨이에요  명지대점 최고최고  👍👍,5,5,5
2023년 03월 26일,크크크치킨/1,명지대점은 늘 맛있는것같아요  ㅋㅋㅋ치킨호불호가 갈리던데 저희는 계속 재주문해서 먹고있어요  바삭함에 홀릭된거죠 ㅋㅋㅋ소스들과 함께 먹으면 질리지도 않고 맛도리나게 먹을수있어요  최애치킨입니다  명지대점 믿고 드세요 추천드려요  ㅋㅋㅋ치킨은 혁명입니다   소스와함께  맛조합 찾아서 드시길~~ 쿠폰은 주말은 안된다고 바쁘신와중에도 친절한답변 응대해주신것도 감사합니다,5,5,5
2023년 03월 20일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반),음료변경(코카콜라 제로1.25L 사이즈 업)),치킨 무/1",리뷰가 늦었슴다 맛있게 잘 먹었어요!!!,5,5,5
2023년 03월 18일,"크크크치킨/1,미니쫀득볼（10개）/1",양이 진짜 많아요~~!,4,5,5
2023년 03월 14일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),봉 15조각/1(봉선택(크크크 봉 15조각))",아이들이 정말 좋아합니다~,5,5,5
