dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 03월 08일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(호랑이윙봉 반),윙봉반＋반 선택2(간지윙봉 반))",어느덧 쿠폰이 14장 되었네요! 다음에 또 시켜서 15장 만들어야지>.<,5,5,5
2023년 02월 15일,크크크치킨/1,바삭하고 맛있어요.. 추가로 후추소금도 주셨으면 좋겠어요…먹다보니 콘소스를 찍어먹기는 느끼해요 ㅠㅠ 그냥 먹자니 간이 안되어 있고 ㅠㅠ,5,5,5
2023년 02월 14일,"봉 15조각/1(봉선택(간지 봉 15조각)),콜라 1.25L/1",너무너무 맛나영~!!,5,5,5
2023년 02월 14일,호랑이치킨/1,너무 맛있고 요청사항도 잘확인해주셨어요!!,5,5,5
2023년 02월 04일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","바삭하고 맛있어요!!
처음 먹어봤는데 괜찮네요",5,5,5
2023년 01월 31일,"윙 15조각/1(윙선택(양념 윙 15조각)),포테이토 치즈스틱（3개）/1",굿~~~~~~~~~,5,5,5
2023년 01월 17일,봉 15조각/1(봉선택(호랑이 봉 15조각)),고추치킨만 먹다가 호랑이 치킨 시켜봤는데 진짜 너무 맛있네요 ㅠㅠ 다들 호랑이도 먹어보세욜,5,5,0
2023년 01월 09일,크크크치킨/1,"너무 배고파서 도착하기 무섭게 먹느라 리뷰용 사진을 잊어버렸어요... ㅡ_  ㅡ  하...
겨울철이라 치킨이 식을까봐 핫팩도 붙여주시고ㅎㅎ 광고로 알게된 메뉴인데 소스도 맛있고 치킨 식감도 독특해서 좋았어요~^^  다음주문때는 꼭!! 사진을 찍고 먹어야겠습니다 ㅎㅎ",5,5,5
2023년 01월 07일,"윙 15조각/1(윙선택(양념 윙 15조각)),치즈스틱（5개）/1",너무너무 맛나용~!!!!,5,5,5
2023년 01월 04일,"봉 15조각/1(봉선택(양념 봉 15조각)),다리 6조각/1(다리선택(후라이드 다리6조각))",다 좋은데 다리 봉 두개 주문에 무가 한개도 안 오는건 좀 그래요..그래도 맛있게 잘 먹었어요.,5,5,5
2022년 12월 26일,봉 15조각/1(봉선택(고추 봉 15조각)),너무 맛있어요 고추치킨 짱,5,5,0
2022년 12월 25일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(간지콤보 반)),호랑이쫀도그（3개）/1","간지반 호랑이반은 진짜 최고!!
쿠폰 모으는 재미도 있어요 ㅎㅎㅎ",5,5,5
2022년 12월 24일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))",호랑이치킨 정말 맛있어요! 역시 논현점~♡,5,5,0
2022년 12월 22일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(간지콤보 반)),호랑이쫀도그（3개）/1","리뷰가 늦었네요 ㅠㅠ
항상 맛있게 먹고 있습니다 :)",5,5,5
2022년 12월 08일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(고추윙봉 반))",맛있어용!!,5,5,5
2022년 11월 30일,호랑이치킨/1,맛있게 잘먹었습니다 :),5,5,5
2022년 11월 24일,후라이드/1,맞잇게 잘먹엇네요~~,5,5,0
2022년 11월 22일,호랑이치킨/1,오늘도 맛있게 잘먹었습니다~~!,5,5,5
2022년 11월 22일,봉 15조각/1(봉선택(고추 봉 15조각)),맛있어요 굿 굿 굿,5,5,0
2022년 11월 11일,"다리 6조각/1(다리선택(호랑이 다리 6조각)),다리 6조각/1(다리선택(new장스 다리 6조각))",첨먹어보는데 맛있어요 닭다리가 너무작아서 쬐끔 아쉽지만..ㅋ,5,5,5
2022년 11월 07일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있어요 바삭하고 달달,5,5,5
2022년 11월 04일,"봉 15조각/1(봉선택(크크크 봉 15조각)),콜라 355ml/1","제 개인적인 리뷰입니다.
딱딱함. 입천장 오지게 까짐.
왜 만들었을까?",2,5,3
2022년 11월 01일,간지치킨/1,잘목었씁니다 최고!,5,5,5
2022년 10월 31일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),어머니가 좋아하셔서 잘 먹었습니다.,4,5,5
2022년 10월 30일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(양념윙봉 반))",간지와 양념 반반 윙봉세트 자주 먹어요^^,5,5,0
