dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 12월 6일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),사장님 잘 먹었는뎁..치킨무는 왜 보내신거예요ㅠ 안먹는다고 했는뎁ㅠㅠ,5,4,5
2023년 12월 3일,후라이드/1,맛있게 잘먹었어요 고맙습니다^^,5,5,5
2023년 12월 2일,"순살 하하핫치킨/1,순살고추 치킨/1",맛잇게 잘먹었습니다,5,5,5
2023년 11월 28일,크크크치킨/1,역시 믿고 먹는 ㅋㅋㅋ,5,5,5
2023년 11월 28일,크크크치킨/1,새로운 맛의 치킨이네요! 맛있습니다,5,5,5
2023년 11월 26일,순살 크크크치킨/1,크크크 치킨 매니압니다. 순살도 맛있네요.,5,5,5
2023년 11월 25일,"크크크치킨/1,호랑이웨지감자/1",언제나 맛있습니다.,5,5,5
2023년 11월 25일,순살 호랑이치킨/1,맛은 있는데 좀 식어서 왓네용,5,5,5
2023년 11월 25일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",맛있게 잘먹었습니다,5,4,5
2023년 11월 25일,"순살 크크크치킨/1,쫀득치즈볼（5개）/1",크크크순살치킨은 주말에 무조건 먹어야하는 진리중의 진리입니다. 치즈볼도 넘 맛나요,5,5,5
2023년 11월 24일,후라이드/1,치킨이 깨끗하게 잘 튀겨졌어요. 바삭바삭하고 식어도 맛있네요~~,5,5,5
2023년 11월 24일,크크크치킨/1,방금튀긴 뜨거운 맛^^  넘 맛있어요,5,5,5
2023년 11월 24일,순살 크크크치킨/1,맛있게 먹었어요~,5,5,5
2023년 11월 22일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),순살 크크크치킨/1,치킨 무/2",맛있게 잘 먹었습니다,5,5,5
2023년 11월 22일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),봉 15조각/1(봉선택(호랑이 봉 15조각))","동네단골집
젤 깔끔해용",5,5,5
2023년 11월 20일,간지치킨/1,맛있게 잘 먹었다 시장통닭사먹다 오랜만에 브랜드 차킨 사목으니 역시 다르다 . 또 시켜먹고 싶은 맛이다. 배달도 시간 너무 늦지 않게 잘 왔다. 나중에 또 시켜먹어야겠다. 굿 굿.,5,5,5
2023년 11월 15일,하하핫치킨/1,맛있게 먹었습니다~~~,5,5,5
2023년 11월 15일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",겉바속촉 맛있어요!! 근처에 생겨서 좋아요~,5,5,5
2023년 11월 13일,크크크치킨/1,넘모 좋아하는 크크크 잘묵겟슘다,5,5,5
2023년 11월 13일,"크크크치킨/1,떡볶이/1",너무 맛있어요! 추운 날씨에 따뜻하게 배달해주셔서 감사합니다,5,5,5
2023년 11월 11일,"봉 15조각/1(봉선택(호랑이 봉 15조각)),포테이토 치즈스틱（3개）/1",치킨이랑 포테이토치즈스틱둘다맛있었고 치즈스틱에 호랑이가루찍어먹으니까 더맛있네요ㅎ한마리시키면 혼자먹기 많은데 봉15조각으로 주문할수있어서 좋아요~,5,5,5
2023년 11월 7일,"순살 크크크치킨/1,미니쫀득볼（10개）/1",지난번 보다 토핑이 좀 덜있는듯 아닌듯 살짝 부족함은 있었으나 여전히 맛나는 ㅋㅋㅋ 치킨 입니다 스몰치즈볼은 치즈가 거의 없는듯 하여 다음번에는 큰걸로만 시켜야 겠습니다,5,5,5
2023년 11월 7일,"고추치킨/1,생맥주 1,000cc/1","역시  고추치킨  굿
역시  생맥주  굿
역시  60계치킨  굿
입니다",5,5,5
2023년 11월 7일,"순살 크크크치킨/1,웨지감자/1",확실히 돈을 좀더 내도 한집배달이 맛있어요. 크크크는 더한듯. 늘 잘 먹고있어요,5,5,5
2023년 11월 5일,"콤보（윙,봉,다리）/1(콤보선택(더매운고추 콤보))",맛있게 땡기는 매운맛이네요 맛있게 잘먹었습니다~,5,5,5
2023년 11월 4일,크크크치킨/1,"양념이랑 맛있었어요 서비스로 치즈볼까지
너무 맛있게 먹었어요 아쉬운점이있었다면,, 크크크가 조금 양념이 더해졌더라면 좋앗을것 같아요",4,4,4
2023년 11월 3일,"양념소스/1,똥집튀김/1,다리 6조각/1(다리선택(후라이드 다리6조각))",배달이 예상시간이 넘었는데도 조리중이었던것만 빼면 바삭하고 기름지지않아서 좋았어요 맛있게 잘 먹었습니다.,5,5,4
2023년 11월 3일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살더매운고추  반),순살반＋반선택2(순살간지 반))",우선 기본적인것도 맛있지만 치즈볼 무조건 주문하셔야해요 ㅠ 찐맛있네요,5,5,5
2023년 10월 31일,"진미튀김/1,코카-콜라1.25L/1,양념소스/1,생맥주 1,000cc/1",다 식어서 딱딱해요,2,4,2
2023년 10월 29일,크크크치킨/1,오전이라 배달빠르고 양많고   맛있고  좋아요 !,5,5,5
2023년 10월 28일,순살 크크크치킨/1,맛 양 배 서비스 다 좋아요,5,5,5
2023년 10월 28일,"크크크치킨/1,크크크소스/1","크크크치킨 첨인데 완전 바삭 그자체,,,
I am 감동이에요,,,
배송도 빠르고 양도 많고 리뷰이벤트로 주신 치즈볼도 
통통쫀뜩해서 맛나게 먹었습니다😆",5,5,5
2023년 10월 24일,"고추치킨/1,코카-콜라1.25L/1","고추치킨이라서  매울줄알았는데  넘맛나게 먹었습니다 
진짜로 이렇게  맛나게  먹어본것은 첨입니다  👍👍👍
(사진 찍는것을  잊고 먹었어요)",5,5,5
2023년 10월 24일,순살 하하핫치킨/1,맛있게 잘먹었습니다!,5,5,5
2023년 10월 22일,크크크치킨/1,튀김옷이 엄청 바삭해요 요 주변에서 젤 잘튀기는듯,5,5,5
2023년 10월 22일,순살간지 치킨/1,맛있게 먹었어요~,5,3,5
2023년 10월 22일,고추치킨/1,맛있게 먹었어요 칼칼하네요,4,4,5
2023년 10월 22일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),윙 15조각/1(윙선택(양념 윙 15조각))","크크크와 양념윙 조합 최애메뉴입니다
배달도 예상시간보다 빨랐어요",5,5,5
2023년 10월 22일,크크크치킨/1,하...아... 너무 마시쪙,5,5,5
2023년 10월 21일,크크크치킨/1,크크크치킨 처음인데 너무너무 맛있내요~,5,5,5
