dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 9월 13일,크크크치킨/1,"오랜만에 먹어도 맛있네요
바삭바삭👍🏻
치킨이 자극적이지 않아서 참 좋아요!",5,5,5
2023년 9월 8일,크크크치킨/1,사진 찍을 생각도 못하고 순삭했어요. 항상 바삭바삭한 크크크 치킨만 먹습니다.๑>ᴗ< ๑,5,5,5
2023년 9월 7일,"순살 크크크치킨/1,코카-콜라1.25L/1","어우 너무 잘먹었어용🫶
배달도 생각보다 일찍왔더라구요!
60계답게 고기 잡내도 안나고
바삭바삭 맛있게 기분좋게 먹었네요!
감사합니다🫶",5,5,5
2023년 9월 6일,"윙 15조각/1(윙선택(간지 윙 15조각)),똥집튀김/1",맛나요 맛나요 맛나요 맛나요,5,5,5
2023년 9월 6일,"순살 크크크치킨/1,코카-콜라245ml/1,치킨 무/1",맛있게 잘 먹었어요,5,5,5
2023년 9월 3일,"윙봉24세트/1(윙봉선택(크크크 윙봉)),코카-콜라1.25L/1",너무맛있어요~~!!여러가지 소스로먹는 재미도있어요♡.♡,5,5,5
2023년 9월 1일,크크크치킨/1,처음먹어봤는데 맛나요,5,5,5
2023년 8월 31일,"크크크치킨/1,호랑이치킨/1,크크크소스/1,핫크크크소스/1",오 60계 크크크 치킨 최애에욥ㅜㅜ 넘 맛있게 해주셔서 감사합니다 크크크 소스에 찍먹하면 극락… 잘 먹었습니당,5,5,5
2023년 8월 30일,순살 크크크치킨/1,"소문대로 바삭하고 맛있어요
애들이 ASMR  놀이하네요",5,5,5
2023년 8월 30일,크크크치킨/1,믿고 먹는 치킨^^ 아이들이 가끔 생각나는지 주문요청이 들어오네요^^,5,5,5
2023년 8월 25일,크크크치킨/1,"크크크 치킨의 바삭함을 맛보고부턴
다른치킨 못먹겠어요!

월요일에 주문하려다가 휴무셔서 
하루 더 기다리느라 힘들어씀다!! ㅠㅠㅠ",5,5,5
2023년 8월 24일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙 15조각/1(윙선택(간지 윙 15조각)),쫀득치즈볼（5개）/1,코카-콜라1.25L/1,치킨 무/1",언제 먹어도 맛있어요,4,5,5
2023년 8월 18일,"순살 크크크치킨/1,웨지감자/1,떡볶이/1",맛있게 잘 먹었어요!,5,5,5
