dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 4월 17일,"크크크치킨/1,다리 6조각/1(다리선택(더매운고추 다리 6조각))","최근 먹어본 치킨 중에 젤루 맛있었어요..
담에도 치킨 먹을꺼면 ㅋㅋㅋ 치킨 먹으라구요~^^♡
더매운..닭다리6조각은.. 너무 조각 나 있어서 살짝 실망했습니다..
다음엔 봉으로 시킬라구 합니다~~",5,5,5
2023년 4월 8일,"크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),호랑이웨지감자/1",맛있게 잘 먹었습니다~!,5,5,5
2023년 4월 7일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(간지콤보 반),콤보반＋반 선택2(고추콤보 반)),웨지감자/1",배달빠르고 맛있었어요,5,5,5
2023년 3월 26일,"순살 크크크치킨/1,라이스치즈스틱（5개）/1,크크크소스/1",너무너무 맛있어요!!!!,5,5,5
2023년 3월 25일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(양념 반))",처음인데 잘 먹었습니다,5,5,5
2023년 3월 23일,"순살양념 치킨/1,윙 15조각/1(윙선택(후라이드 윙15조각))",굿굿 맛있게 잘먹었어요.,5,5,5
2023년 3월 22일,"크크크치킨/1,미니쫀득볼（10개）/1",맛있고 배달 빨라 좋네요,5,5,5
2023년 3월 22일,호랑이치킨/1,넘 맛있어요~ ^^,5,5,5
2023년 3월 20일,봉 15조각/2(봉선택(간지 봉 15조각)),잘 튀겨졌어요. 맛있게 잘먹었어요.,5,5,5
2023년 3월 20일,"반마리＋반마리 선택/1(뼈반＋반선택1(고추 반),뼈반＋반선택2(호랑이 반)),호랑이치즈볼（5개）/1,콘마요소스/1",맛있고 깔끔해요.배달도 빠르네요,5,5,5
2023년 3월 19일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반)),미니쫀득볼（10개）/1",맛있게 잘먹었습니다,5,5,5
2023년 3월 17일,떡볶이 엔 순살/1(순살선택(크크크 순살)),"치킨은 반 먹고 떡볶이는 버렸어요..
국물이 많고 뜨거워서 너무 뿔었고, 맛이 싱거워요.",3,5,5
2023년 3월 14일,"호랑이치킨/1,치킨 무/1","너무맛있어요~
계속 이것만 시켜먹네여~^^",5,5,5
2023년 3월 13일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),마늘똥집튀김/1",바삭 달콤 너무 맛있습니다~👍,5,5,5
2023년 3월 7일,"윙봉24세트/1(윙봉선택(간지 윙봉)),호랑이쫀도그（3개）/1,콜라 1.25L/1",맛있게 잘 먹었습니다,5,5,5
2023년 2월 28일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살양념 반))",맛있게 먹었습니당~,5,5,5
2023년 2월 23일,간지치킨/1,맛있었고 배달도 빨랐어요,5,5,5
2023년 2월 21일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반)),호랑이웨지감자/1",요청사항도 잘들어주시고 치킨도 넘 맛있어요!요기요에서도 리뷰이벤트하면 좋겠어용,5,5,5
2023년 2월 7일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),마늘똥집튀김/1","후라이드,양념,마늘똥집 
전부 맛 최곱니다 👍",5,5,5
2023년 2월 7일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"60계치킨 자주 먹는데, 이렇게 질긴적은 처음이에요. 양념도 후라이드도 너무 튀겨져서 목넘김이 힘들정도네요.
후라이드 색깔이 거뭇한게 조각만보면 60계치킨 아니라고 할것같아요.오늘은 실망이네요.",1,5,3
2023년 2월 4일,크크크치킨/1,맛있고 배달이 빨라서 너무 좋네요.,5,5,5
2023년 2월 3일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))","기름도 때끗한맛에 저는 너무 자극적인 다른집 치킨보단 60계 치킨이 더 맛있네요~
웨지감자 같이 들어 있는것도 맛나요~~",5,5,5
2023년 1월 22일,"순살 크크크치킨/2,크크크소스/1,콘마요소스/1,아~매워!소스/1,마요네즈소스/1",맛있게 잘 먹었습니다,5,5,5
2023년 1월 21일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛있게 잘 먹었습니다~,5,5,5
2023년 1월 17일,new장스치킨/1,언제 먹어도 참 맛있는 집입니다^^,5,5,5
2023년 1월 15일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",배달 빠르고 맛있었어요,5,5,5
2023년 1월 13일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),웨지감자/1","잘 먹었습니다
양념은 제가 생각한거와 좀달랐는데 달달하니 아이들이 좋아할것같았어요
닭도연하고 전반적으로 좋았습니다~",5,5,5
2023년 1월 13일,고추치킨/1,"너무 맛있게 잘먹었습니다
급히먹느라 사진을 못찍었네요",5,5,5
2023년 1월 10일,크크크치킨/1,"엄청 바삭하고 맛있어요
너무너무 바싹~ㅋㅋㅋ",4,5,5
2023년 1월 5일,"크크크치킨/1,고추치킨/1,똥집튀김/1,웨지감자/1",맛있게 잘먹었습니다. 크크크치킨은 바삭하고 고추치킨은 맛있게 맵고.. 맛있었어요~ 똥집튀김은 술안주네요~^^ 잘먹었습니다~^^,5,5,5
2023년 1월 1일,후라이드 반＋반마리선택/1(반마리선택(호랑이 반)),정말 맛있었어요ㅇㅅㅎㅎ,5,5,5
2022년 12월 31일,순살 크크크치킨/1,너무 맛있어요 !! ♡♡,5,5,5
2022년 12월 27일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),마늘똥집튀김/1","바삭한 후라이드,맛있는양념,마늘똥집
전부 최고의 맛이네요~!!!👍",5,5,5
2022년 12월 25일,크크크치킨/1,"60계 전농점은 언제 먹어도 맛있는거 같아요!!
따뜻하게 잘 도착해서 맛있게 먹었어요ㅎㅎㅎㅎ",5,5,5
2022년 12월 25일,"순살후라이드/1,떡볶이/1","떡볶이가 죽처럼 다 끊어지게 왔어요.
그것빼곤 만족입니다.",5,5,5
2022년 12월 24일,크크크치킨/1,크크크 치킨 너무 바삭하고 소스도 맛있어요,5,5,5
2022년 12월 24일,크크크치킨/1,맛있게 잘 먹었습니다,4,4,4
2022년 12월 20일,"순살 크크크치킨/1,콜라 1.25L/1",Food is delicious and crispy!!,5,5,5
2022년 12월 19일,크크크치킨/1,너무 바싹하고ㅠ맛나요 추천합니다,5,5,5
2022년 12월 17일,크크크치킨/1,부모님 시켜드렸는데 바삭하고 맛있다 하시네요ㅎ,5,5,5
2022년 12월 17일,크크크치킨/1,맛있고 배달 빨라요,5,5,5
2022년 12월 3일,"윙봉24세트/1(윙봉선택(간지 윙봉)),콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),콜라 1.25L/1",완전맛있게 잘먹었습니다.,5,5,5
2022년 11월 9일,"간지치킨/1,고추치킨/1,new장스치킨/1,사이다 1.25L/1","먹냐구 바빠서  사진을 안찍었네요
너무  맛있어요 
서비스도 감사합니다",5,5,5
2022년 11월 6일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반)),호랑이웨지감자/1",요청사항 잘 들어주시고 맛있었어요,5,5,5
2022년 10월 31일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",아이가 너무좋아해요  잘먹었어요,5,5,5
2022년 10월 28일,"육육치킨/1,후라이드/1","자주시켜먹는데.. 예상시간에맞춰서온듯요..
ㅠㅠ되게빨리오셧는데 바쁘셧나봐요.
맛은그대로변함없이 바삭하고 매콤하니 맛있어요. 배터지도록먹었습니다^^",5,4,3
2022년 10월 26일,후라이드/1,60계치킨맛있어요~~~,5,5,5
2022년 10월 24일,"윙봉24세트/1(윙봉선택(고추 윙봉)),웨지감자/1",이거먹고 다이어트 실패,4,5,4
2022년 10월 23일,호랑이치킨/1,"항상 이것만 시키는데 너무 맛나요
튀김 바삭하고 양도 좋습니다",5,5,5
2022년 10월 21일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반),음료선택(콜라 1.25L 사이즈 업))",요청사항 잘 들어주시고 너무 맛있었어요!,5,5,5
2022년 10월 18일,간지치킨/1,60계치킨 맛있어용ㅎㅎ,5,5,5
2022년 10월 18일,"양념치킨/1,웨지감자/1",달콤한 양념이라  아주 맛있어요.,5,5,5
2022년 10월 3일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(호랑이윙봉 반),윙봉반＋반 선택2(고추윙봉 반))",맛있고배달빠릅니다~,5,5,5
2022년 10월 2일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),떡볶이/1,아~매워!소스/1",문의 친절하고 좋아요~,5,5,5
2022년 9월 18일,"육육치킨/1,고추치킨/1","앗
오자마진 급하게먹느라 사진을못찍었어여^^;; 한두번시켜먹다가 계속생각나서 또 시켜먹었어요. 매콤바삭하니 맛있어요.^^",5,4,5
2022년 8월 15일,봉 15조각/2(봉선택(간지 봉 15조각)),점심시간 딱 맞춰 보내주셔서 잘 먹었습니다. 튀김옷도 바삭하고 간도 딱 맞고 같이 넣어주신 감자도 맛있었어요.,5,5,5
2022년 8월 14일,"후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(고추윙봉 반)),생맥주 1,000cc/1","잘 먹었습니다.
후라이드도 딱 맞고 오랜만에 먹은 고추마요도 맛나네요.",5,5,5
2022년 8월 13일,호랑이치킨/1,"바삭하게 맛있습니다
양도 많아요~~",5,5,5
2022년 8월 9일,고추치킨/1,맛있어요 약간 퍽퍽한 것 같기도 해요,4,4,4
