dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 2월 3일,크크크치킨/1,"60계60계 유명한60계 오늘 축구응원하면서 처음으로 먹어바요~두가지맛으로요 크크크맛?간장맛~이렇게 두가지요
크크크맛은 고소하고 쌀과자맛도 살짝느낀뜻?깔끔하고 부드럽고 다 괜찮은대 저는 간장맛이 조금 달았어요~그래도 맛있게 잘 먹었습니다",4,4,5
2024년 1월 31일,"순살고추 치킨/1,코카-콜라500ml/1","치킨 너무 맛있어요. 안전배달 감사합니다. 좋은저녁 보내세요.
그리고 가게에 전화드렸을때 조금만 친절하게 말해주셨으면 좋겠어요. 말하나하나가 그만큼 소중하다고 여겨집니다. 조심해주시길 부탁 드리겠습니다. 기본으로 콜라 500ml가 나오는줄은 몰랐어요. 치즈볼도 따로 박스에 담아주시는줄 알았어요.",5,5,5
2024년 1월 30일,"순살 크크크치킨/1,호랑이치킨/1","호랑이치킨 처음 시켜먹었는데 손이 계속 가는 맛이네요.
믿고먹는 크크크치킨 입니다.",5,5,5
2024년 1월 28일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),항상 맛있게  잘 먹었습니다~^^,5,5,5
2024년 1월 27일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보)),콤보（윙,봉,다리）/1(콤보선택(new장스 콤보))",맛있게 잘 먹었어요,5,5,5
2024년 1월 27일,"후라이드/1,고추치킨/1",역시나 바삭함과 고소함과 양 모두 대만족하여 맛나게 냠냠 한것 같네요 항상 맛난 치킨으로 보답해주심 감사드립니다,5,5,5
2024년 1월 27일,"순살간지 치킨/1,미니쫀득볼（10개）/1",너무 맛있어요!!!! 자주 주문하겠습니다~!!,5,5,5
2024년 1월 25일,후라이드/1,항상 맛있게 먹는 집이에요~,5,5,5
2024년 1월 25일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(양념윙봉 반)),첨 시켰는데 후라이드 너무 맛나네요! 바삭하고 양념도 일반양념이 아니라 더맛있고 떡?이랑 감자도 굳! 치킨정착👍,5,5,5
2024년 1월 22일,"간지치킨/1,콘마요소스/1",아이가 간장 양념 치킨 좋아해서 시켜봤는데 달짝지근하니 맛있네요~^^ 손이가요~ 손이가~~,5,5,4
2024년 1월 22일,"크크크치킨/1,호랑이웨지감자/1","날씨가 추워서 인지 좀 식어서 왔어요
따뜻할때 먹으면 맛있을것 같아요
다음에는 포장으로 따듯하게 다시먹고싶어요
비비큐에서 갈아타야겠어요 ㅎㅎㅎ",5,5,2
2024년 1월 21일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))","요즘 늘 60계만 먹는데 이번엔 음식이 다 식어서 왔네요. 
김이 솔솔~ 나고 따끈한 맛이 있어야 재맛인데 미지근~ 뭐죠?? 다른곳 들러서 배달해 주신 건지 아님 주문이 많아 미리 튀겨놓으신 건지 아님 취소된 걸 보내주신 건지 모르겠지만 다음엔 신경 써주심 좋을듯요.",5,4,1
2024년 1월 20일,후라이드 반＋반마리선택/1(반마리선택(하하핫 반)),"라이더
요청사항좀 보라고 하세요
벨 노크 금지라고 
햇는대 왜 자꾸 문을 두드리냐구요",3,3,1
2024년 1월 19일,순살 크크크치킨/1,맛있게 잘 먹었습니다~~,5,5,5
2024년 1월 17일,"크크크치킨/1,양념치킨/1","배달도 빨리왔고 좋았어요!
진짜 크크크치킨은 언제먹어도 바삭거리는게 제 인생치킨입니다❣️",5,5,5
2024년 1월 15일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),미니쫀득볼（10개）/1",오랜만에 고추치킨 땡겨서 시켰어요. 여전히 바삭하고 맛있어요!!! 잘 먹었습니다!!,5,5,5
2024년 1월 15일,순살후라이드/1,언제나 맛있는 성수동 치킨 맛집. 오늘도 잘 먹었습니다 ^^,5,5,5
2024년 1월 15일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"처음 시켜봤는데, 맛있네요!
잘먹었습니다!",5,5,5
2024년 1월 13일,간지치킨/1,달달하고 감칠맛있어서 맛있네요,5,5,5
2024년 1월 12일,"크크크치킨/1,간지치킨/1",너무 맛있게 잘먹었어요^^,5,5,5
2024년 1월 12일,후라이드/1,항상 잘 먹습니다~~,5,5,5
