dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 2월 26일,"순살 크크크치킨/1,웨지감자/1,스프라이트1.5L/1","CF보고 딸아이가 먹어보고싶다해서 주문했어요.
겉이 진짜바삭하네요.
아이들이 좋아하겠어요.",5,5,5
2024년 2월 24일,후라이드/1,너무 튀겨서 인지 배달때문인지 내가 알던 60계치킨과 달랐어요.,2,4,4
2024년 2월 23일,크크크치킨/1,우리딸이 제일좋아하는 치킨이에요!!!!언제나 먹어도 맛있어요^^바삭바삭 이렇게 맛있을수가 있나요?ㅋ또 주문해 먹을께요♡,5,5,5
2024년 2월 23일,"순살 크크크치킨/1(음료선택(코카콜라1.25L)),6초치킨/1",바사삭하고 매콤하니 진짜 맛있네요,5,5,5
2024년 2월 23일,"간지치킨/1,호랑이치킨/1,호랑이치즈볼（5개）/1","닭이 뼈만 남아서 왔네요. 뭘 튀긴건지 모르겠네요
닭다리가 무슨ㅋ",1,1,5
2024년 2월 22일,"크크크치킨/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있어요. 정신없이 먹었어요. 감사합니다.,5,5,5
2024년 2월 22일,간지치킨/1,첨 먹어보는데 맛있습니다!,5,5,5
2024년 2월 22일,떡볶이 엔 순살/1(순살선택(고추 순살)),치킨이랑 떡볶이 너무 맛있었는데 배달기사님이 몇 군데 들리고 오셨나봐요.... 식어서 와서 너무 아쉬웠지만 맛있게 먹었습미당,5,5,1
2024년 2월 22일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),코카-콜라245ml/1","역시 믿고먹는 60계
기본메뉴에 콜라 포함인거 써주면 좋겠음",5,5,5
2024년 2월 18일,"순살 크크크치킨/1,윙봉24세트/1(윙봉선택(간지 윙봉))",아이들이 크크크랑 간지치킨 좋아해서 자주먹어오,5,5,5
2024년 2월 18일,"호랑이치킨/1,고추치킨/1",고추치킨 맛있어요!,5,5,5
2024년 2월 18일,"순살후라이드/1,웨지감자/1",60계 후라이드가 진리,5,5,5
2024년 2월 17일,"고추치킨/1,봉 15조각/1(봉선택(고추 봉 15조각))","맛있어요

또 주문할게요",5,5,5
2024년 2월 17일,순살 크크크치킨/1,"배송도 빠르고 맛도 좋음
소스 다양하게 줘서 좋음
60계는 이쪽에서 먹을 것 같음",5,5,5
2024년 2월 17일,순살 크크크치킨/1,맛있게 잘 먹었습니다~,5,5,5
2024년 2월 17일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반),음료선택(콜라 1.25L 사이즈 업)),떡볶이/1",치킨맛있게잘먹엇습ㄴ다,5,5,5
2024년 2월 17일,"하하핫치킨/1,코카-콜라245ml/1,미니쫀득볼（10개）/1,크크크치킨/1(음료선택(스프라이트1.5L))",하하하는 좀 매웠는데 동생은 좋다고 잘만 먹었고요 크크크는 배신을 안하네요,5,5,5
2024년 2월 15일,크크크치킨/1,정말 맛있게먹었습니다. 배달도 빠르네요,5,5,5
2024년 2월 14일,순살 크크크치킨/1,맛있고 배달 빠르고 또 시켜 먹을 거예요!,5,5,5
2024년 2월 14일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),치킨 무/1",감사합니다 맛있게 잘 먹었습니다 ㅎㅎ,5,5,5
2024년 2월 14일,"후라이드 반＋반마리선택/1(반마리선택(하하핫 반)),크크크소스/1",제일 맛있어요 !자주시켜머겅요,5,5,5
2024년 2월 13일,후라이드/1,너무 맛있게 잘먹었습니다,5,5,5
2024년 2월 12일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),요청사항 잘들어주시고 후라이드도맛있네용,5,5,5
2024년 2월 12일,간지치킨/1(음료선택(콜라 1.25L 사이즈 업)),지나가는 길에 가게 보기만 했는데 맛있네요 잘 먹었습니다.,5,5,5
2024년 2월 12일,호랑이치킨/1,오랜만에 주문해서 먹었는데 맛있게 잘먹었어요,4,4,4
2024년 2월 11일,"크크크치킨/1,코카-콜라500ml/1",아이가 친구와 먹었는데 너무 좋아했어요,5,5,5
2024년 2월 11일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),크크크소스/1",맛있어요~~~아이도 부모님도 좋아하십니다,5,5,5
2024년 2월 11일,"순살 호랑이치킨/1,쫀도그/1",호랑이치킨 맛있게 먹었어요! 핫도그도 굿~ 또 시켜먹을게요,5,5,5
2024년 2월 11일,순살 호랑이치킨/1,마이써욤💗 허랑이치킨 첨먹어봣는데 끝에 알싸한맛땜에 중독성잇네용,5,5,5
2024년 2월 9일,크크크치킨/1,크리스피한거 좋아하는데 바삭하고 맛있었어요,5,5,5
