dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 12월 11일,크크크치킨/1,"ㅋㅋㅋ 2번째 먹어보는데 바삭하기만 한 줄 알았는데, 안쪽은 쫄깃한 식감이더군요. 맛있습니다.",5,5,5
2023년 12월 10일,하하핫치킨/1,아이가 먹고 저도 먹어 보았는데...조금 맵네요. 매운 양념치킨 맛이네요.,4,4,0
2023년 12월 4일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 12월 3일,"크크크치킨/1,웨지감자/1",맛있게 잘 먹었어요~,5,5,5
2023년 12월 3일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 잘 먹었습니다 ^^,5,5,5
2023년 11월 30일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 11월 25일,순살후라이드/1,겉바 속촉 맛있어요~,3,3,3
2023년 11월 24일,"윙봉24세트/1(윙봉선택(호랑이 윙봉)),웨지감자/1,똥집튀김/1",맛있게 잘 먹었어요~,5,5,5
2023년 11월 21일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 11월 15일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","따끈하게 와서 넘 맛있었어요.
60계치킨 콤보가 양도, 튀김맛도 적당하고 배달도 잘 도착했고요. 다음에 또 주문하게 될 듯.",5,5,5
2023년 11월 14일,"크크크치킨/1,호랑이웨지감자/1,콘마요소스/1",리뷰이벤트가있는지알았는데 보니없는거였네요 괜한걸요구해서 죄송합니당 치킨맛잇게잘먹었습니다 놀러가서먹으려고 지인집으로시킨건데 저보다도착이빨랐습니다 크크크는따뜻햇도맛잇고 식어도맛나요 !!,5,5,5
2023년 11월 12일,간지치킨/1,존맛탱...어떻게 이런맛을 개발하셨지...,5,5,5
2023년 11월 12일,크크크치킨/1,맛있게 잘먹었습니다!,5,5,5
2023년 11월 11일,"윙 15조각/1(윙선택(고추 윙 15조각)),윙봉24세트/1(윙봉선택(간지 윙봉))",맛있게.잘 먹엇습니자,5,5,5
2023년 11월 8일,크크크콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 레드 1.25L)),"바삭하니 맛있었어요 
잘먹었습니다",5,5,5
2023년 11월 6일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),떡볶이/1",맛있게 잘먹었습니다.,5,5,5
2023년 11월 5일,"고추치킨/1,팝콘만두/1,쫀도그/1",맛잇게 잘 먹었습니다,5,5,5
2023년 11월 1일,크크크콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 레드 1.25L)),바삭바삭 맛있어요~,3,5,3
2023년 11월 1일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 10월 31일,크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),바삭하니 맛있어요,5,5,5
2023년 10월 23일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 10월 15일,크크크치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 10월 11일,"순살 크크크치킨/1,윙봉24세트/1(윙봉선택(후라이드 윙봉))",맛있게 잘먹었습니다.,5,5,5
2023년 10월 7일,크크크치킨/1,기름도 깨끗하고 맛있어요!,5,4,5
2023년 10월 5일,"크크크치킨/1,쫀득치즈볼（5개）/1",둘째가 매우 좋아해요:) ㅎㅎ,5,5,5
2023년 10월 3일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),맛있게 잘먹었습니다.,5,5,5
2023년 10월 2일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
