dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 10월 15일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",60계치킨 처음주문해먹었어요..와~~~ 대박 고소.바삭 다해요 너무 맛있습니당,5,5,5
2023년 10월 15일,"순살 크크크치킨/1,웨지감자/1","웨지 감자가 엄청 많아요!!!!!!
아니 이게 3천원 어치?! 미쵸따 미쵸따~",5,5,5
2023년 10월 7일,"순살 크크크치킨/1,웨지감자/1",크크크치킨 순살이랑 웨지감자 시켰는데 소금을 전혀 안 쓰셨더라구여....치킨에 염지가 안되어있어서 소스 없이는 전혀 먹을 수 없었고 웨지감자도 소금간이 안되어있어서 너무나 담백했습니다.....,1,5,5
2023년 10월 6일,"크크크치킨/1,사이다 1.25L/1",잘 먹었습니당 ㅋㅋㅋ,5,5,5
2023년 9월 9일,"순살 크크크치킨/1,양념똥집튀김/1,아~매워!소스/1",치킨과 닭똥집을 시켰습니다. 튀김옷 바삭하고 기름도 쪽 빠져있어서 느끼하지않고 아매워소스를 추가주문해서 찍어먹으니 맹ㅍㄴ맛을 조절해서 먹을수있어서 좋네요. 맛있게 잘 먹었습니다. 사진을 다 못올리는게 넘 아쉽네요,5,5,5
2023년 9월 9일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","크크크치킨 궁금해서 시켜봒어여
엄청 바삭 고소 안짜서 좋네요!!
또 주문할께여 치즈스틱도 맛있었어요🤩",5,5,5
2023년 9월 8일,크크크치킨/1,"9월3일 크크치킨 처음 먹어보고 맛있어서  오늘 또  먹었어요..배달도 예상시간보다 빨리 갖다주셨어요.
오늘도 맛있게 먹었습니다",5,5,5
2023년 9월 8일,크크크치킨/1,"너무빠삭 빠삭하고 기름도쏙빠진치킨 첨먹어봐요~~깨끗한기름에튀긴게 느껴져요~
아이들도 여기꺼만 먹자고하네요~~
또먹고싶은맛이에요",5,5,5
2023년 9월 7일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",언제나처럼 맛있습니당! 또 시켜먹을 거에요~!,5,5,5
2023년 9월 7일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보)),똥집튀김/1","맛잇게 잘먹엇습니다!
서비스로 치즈스틱?까지 넣어주셧더라구요♡
각종 신제품 소스도 가득 넣어주시고♡
치킨도 맛잇엇지만 똥집이 정말 최고엿습니다 ㅎㅎ
강추드려요!!
오랜만에 기분좋게 먹엇네요 감사합니다:)",5,5,5
2023년 9월 6일,크크크치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 9월 4일,크크크치킨/1,"크크치킨 넘 맛있어요
게다가 뜨거운 상태로 갖다주셔서 더 맛있게 먹었습니다.
앞으로 자주 먹으려구요
양도 많아요",5,5,5
2023년 8월 26일,순살 크크크치킨/1,"못 참고 또 시켜버린 ㅋㅋㅋ 순살..
다만, 너무 퍽퍽살 위주네요.
다리살도 좀 있다면 좋겠어요.",5,5,5
2023년 8월 23일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",항상 맛있습니다 또 시켜먹을 거에여👍,5,5,5
2023년 8월 20일,크크크치킨/1,크크크 최고!! 맛있게 잘먹었습니다,5,5,5
2023년 8월 20일,순살 크크크치킨/1,"다른 뒷맛없이 후라이드 본연의 맛만 담백하게..
그리고 바사삭하게..맛있다.",5,5,5
2023년 8월 16일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",맛있게 먹었어요  바삭하고 좋아요,5,5,5
2023년 8월 10일,순살 크크크치킨/1,"뭣보다 짜지않아서 좋아요
바삭하고 소스도 다양해서 골라 찍어먹는 재미도 있네요",5,5,5
2023년 8월 9일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",바삭하니 맛있어요~ 감자 떡 튀김도 있어서 좋아요,5,5,5
2023년 7월 28일,크크크치킨/1,"맛나게 잘 먹었습니다.
ㅋㅋㅋ 치킨 바삭하고 좋네요  ^^",5,5,5
2023년 7월 22일,순살 크크크치킨/1,잘 먹었습니다...,5,5,5
2023년 7월 20일,순살 크크크치킨/1,맛있게 잘먹었습니다. 양도 많네요.,5,5,5
2023년 7월 14일,크크크치킨/1,맛있어요 맛있어 ~~~~~,3,4,4
2023년 7월 1일,순살 크크크치킨/1,바삭하고 기름쏙빠져서맛있다,5,5,5
2023년 6월 29일,크크크치킨/1,"처음 시켜먹었는데 가격이 좀 나가는 만큼
양이 많아서 놀랬습니다. 작은 사이즈가 있음 좋을텐데 그 부분은 좀 아쉬워요. 그래도 소스가 다른곳과 차별화가 있어서 맛있게 잘 먹었습니다.",5,5,5
2023년 6월 24일,"크크크치킨/1,똥집튀김/1",아이가너무좋아해요!!,5,5,5
2023년 6월 17일,크크크치킨/1,ㅋㅋㅋ 아이들이 넘 맛있게 잘 먹었습니다.,5,5,5
2023년 6월 1일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))","우리동네 치킨 맛집~
너무 배고파서 오자마자 먹어서 사진은 없어요ㅠ
그리고, 사장님이 주신 떡 너무 맛있어요~
감사합니다. 번창하세요~*",5,5,5
2023년 5월 29일,"간지치킨/1,쫀득치즈볼（5개）/1",맛있게 먹었어요!!!!,5,5,5
2023년 5월 27일,"크크크치킨/1,양념소스/1",최근 먹은 치킨 중 제일 바삭하고 맛있어요!! 떡은 존맛탱이란 말이 딱이예요! 잘먹었습니다~,5,5,5
2023년 5월 8일,"후라이드/1,웨지감자/1","맛있게 잘먹었어요~
수고하세요 ~~",4,4,4
2023년 4월 28일,순살 크크크치킨/1,"자주 시켜 먹고 있습니다
배달비 빼고는 만족합니다",5,5,3
2023년 4월 22일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",엄청 바삭하네요! 소스 맛있어요,5,5,5
2023년 4월 19일,"순살 크크크치킨/1,호랑이치킨/1",요청사항 하나하나 신경써주셔서 감사합니다.,5,5,5
2023년 4월 10일,"호랑이치킨/1,똥집튀김/1","맛잇게 잘먹엇습니다
똥집 살앙해요
호랑이치킨은 엄마가 좋아하십니다 :)
치즈볼서비스 감사합니다",5,5,5
2023년 4월 9일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",크크크치킨 너무 맛있네요,5,5,5
2023년 4월 2일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",딴데 보다 비싼가? 싶었지만 양도 더 많은 거 같아요. ㅋㅋㅋ 치킨 추천합니다,5,5,5
2023년 3월 25일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",바삭바삭 넘 맛있어요. 느끼한 맛도 적고 좋아요,5,5,5
2023년 3월 21일,"순살 크크크치킨/1,콜라 500ml/1",역시 크크크 치킨 답게 바삭하고 맛있었습니다 감사해욥 ~!,5,5,5
2023년 3월 19일,"다리 6조각/1(다리선택(후라이드 다리6조각)),다리 6조각/1(다리선택(더매운고추 다리 6조각)),콜라 1.25L/1",닭다리로만 시켰는데..제가 생각한 비주얼이랑은 점 다르네요.??,5,5,5
2023년 3월 18일,크크크치킨/2,크크크 치킨 맛있네요 ; -) 너무 잘먹었습니다!,5,5,5
2023년 3월 18일,"순살 크크크치킨/1,쫀득치즈볼（5개）/1","언제나 후회없는  ㅋㅋ ㅋ치킨
맛밌습니다~~
떡 맛있게 먹었습니다~~",5,5,5
2023년 3월 17일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(호랑이순살 반)),생맥주 1,000cc/1",배달이 엄청 빠르네요 감자가 신선햇습니다,5,4,5
2023년 3월 12일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",마시써요 배달이 빨라여,5,5,5
2023년 3월 11일,"순살 크크크치킨/1,아~매워!소스/1","ㅋㅋ ㅋ 완전 맛납니다~~
소스도 맛있어요
번창하세요",5,5,5
2023년 3월 10일,"콤보（윙,봉,다리）/1(콤보선택(양념 콤보))",맛있는 양념치킨 잘 먹었네요,5,5,5
